Date,Close
07/10/2016 16:00:00,233.53
10/10/2016 16:00:00,233.29
11/10/2016 16:00:00,231.85
12/10/2016 16:00:00,232.1
13/10/2016 16:00:00,232.99
14/10/2016 16:00:00,232.57
17/10/2016 16:00:00,232.77
18/10/2016 16:00:00,232.79
19/10/2016 16:00:00,232.33
20/10/2016 16:00:00,231.83
21/10/2016 16:00:00,230.52
24/10/2016 16:00:00,232.16
25/10/2016 16:00:00,249.26
26/10/2016 16:00:00,250.09
27/10/2016 16:00:00,248.53
28/10/2016 16:00:00,248
31/10/2016 16:00:00,246.38
01/11/2016 16:00:00,244.98
02/11/2016 16:00:00,245.11
03/11/2016 16:00:00,238.7
04/11/2016 16:00:00,236.28
07/11/2016 16:00:00,239.27
08/11/2016 16:00:00,239.19
09/11/2016 16:00:00,253.46
10/11/2016 16:00:00,257.27
11/11/2016 16:00:00,259.17
14/11/2016 16:00:00,267.24
15/11/2016 16:00:00,265.93
16/11/2016 16:00:00,263.35
17/11/2016 16:00:00,263.28
18/11/2016 16:00:00,263.09
21/11/2016 16:00:00,263.42
22/11/2016 16:00:00,264.66
23/11/2016 16:00:00,264.4
25/11/2016 16:00:00,265.92
28/11/2016 16:00:00,265.93
29/11/2016 16:00:00,266.58
30/11/2016 16:00:00,265.25
01/12/2016 16:00:00,266.4
02/12/2016 16:00:00,267.62
05/12/2016 16:00:00,266.93
06/12/2016 16:00:00,266
07/12/2016 16:00:00,266.38
08/12/2016 16:00:00,259.25
09/12/2016 16:00:00,259.53
12/12/2016 16:00:00,253.11
13/12/2016 16:00:00,251.69
14/12/2016 16:00:00,252.3
15/12/2016 16:00:00,250.65
16/12/2016 16:00:00,250.08
19/12/2016 16:00:00,252.18
20/12/2016 16:00:00,253.73
21/12/2016 16:00:00,252.52
22/12/2016 16:00:00,252.8
23/12/2016 16:00:00,249.59
27/12/2016 16:00:00,250.86
28/12/2016 16:00:00,249.58
29/12/2016 16:00:00,250.59
30/12/2016 16:00:00,249.94
03/01/2017 16:00:00,253.31
04/01/2017 16:00:00,253.99
05/01/2017 16:00:00,255.98
06/01/2017 16:00:00,257.85
09/01/2017 16:00:00,257.81
10/01/2017 16:00:00,256.17
11/01/2017 16:00:00,255.13
12/01/2017 16:00:00,252.62
13/01/2017 16:00:00,254.53
17/01/2017 16:00:00,254.12
18/01/2017 16:00:00,254.07
19/01/2017 16:00:00,257.03
20/01/2017 16:00:00,257.73
23/01/2017 16:00:00,257.48
24/01/2017 16:00:00,252.91
25/01/2017 16:00:00,251
26/01/2017 16:00:00,254.97
27/01/2017 16:00:00,253.5
30/01/2017 16:00:00,252.83
31/01/2017 16:00:00,251.33
01/02/2017 16:00:00,250.9
02/02/2017 16:00:00,251.97
03/02/2017 16:00:00,254.46
06/02/2017 16:00:00,255.31
07/02/2017 16:00:00,256.37
08/02/2017 16:00:00,256.74
09/02/2017 16:00:00,258.2
10/02/2017 16:00:00,260.55
13/02/2017 16:00:00,262.35
14/02/2017 16:00:00,262.56
15/02/2017 16:00:00,263.46
16/02/2017 16:00:00,265.33
17/02/2017 16:00:00,265.35
21/02/2017 16:00:00,265.66
22/02/2017 16:00:00,265.92
23/02/2017 16:00:00,264.85
24/02/2017 16:00:00,266
27/02/2017 16:00:00,269.36
28/02/2017 16:00:00,266.58
01/03/2017 16:00:00,268.38
02/03/2017 16:00:00,266.99
03/03/2017 16:00:00,267.76
06/03/2017 16:00:00,267.72
07/03/2017 16:00:00,269.04
08/03/2017 16:00:00,267.72
09/03/2017 16:00:00,268.68
10/03/2017 16:00:00,268.66
13/03/2017 16:00:00,269.19
14/03/2017 16:00:00,268
15/03/2017 16:00:00,269.44
16/03/2017 16:00:00,267.94
17/03/2017 16:00:00,271.98
20/03/2017 16:00:00,272.03
21/03/2017 16:00:00,269
22/03/2017 16:00:00,269.42
23/03/2017 16:00:00,269.5
24/03/2017 16:00:00,267.42
27/03/2017 16:00:00,267.16
28/03/2017 16:00:00,269.12
29/03/2017 16:00:00,268.24
30/03/2017 16:00:00,270.54
31/03/2017 16:00:00,267.6
03/04/2017 16:00:00,268.68
04/04/2017 16:00:00,269.56
05/04/2017 16:00:00,266.98
06/04/2017 16:00:00,267.11
07/04/2017 16:00:00,270.23
10/04/2017 16:00:00,269.03
11/04/2017 16:00:00,270.27
12/04/2017 16:00:00,268.51
13/04/2017 16:00:00,268
17/04/2017 16:00:00,269.88
18/04/2017 16:00:00,268.78
19/04/2017 16:00:00,269.63
20/04/2017 16:00:00,271.85
21/04/2017 16:00:00,273.09
24/04/2017 16:00:00,276.21
25/04/2017 16:00:00,270.02
26/04/2017 16:00:00,270.35
27/04/2017 16:00:00,271.14
28/04/2017 16:00:00,269.45
01/05/2017 16:00:00,268.43
02/05/2017 16:00:00,269.49
03/05/2017 16:00:00,269.6
04/05/2017 16:00:00,270.51
05/05/2017 16:00:00,273.03
08/05/2017 16:00:00,272.5
09/05/2017 16:00:00,273.87
10/05/2017 16:00:00,271.74
11/05/2017 16:00:00,272.09
12/05/2017 16:00:00,271.26
15/05/2017 16:00:00,272.35
16/05/2017 16:00:00,271.65
17/05/2017 16:00:00,269.24
18/05/2017 16:00:00,267.32
19/05/2017 16:00:00,272.79
22/05/2017 16:00:00,277.03
23/05/2017 16:00:00,278.36
24/05/2017 16:00:00,280.05
25/05/2017 16:00:00,282.06
26/05/2017 16:00:00,283.65
30/05/2017 16:00:00,280.09
31/05/2017 16:00:00,281.13
01/06/2017 16:00:00,280.96
02/06/2017 16:00:00,281.76
05/06/2017 16:00:00,280.13
06/06/2017 16:00:00,276.88
07/06/2017 16:00:00,277.38
08/06/2017 16:00:00,277.62
09/06/2017 16:00:00,277
12/06/2017 16:00:00,276.89
13/06/2017 16:00:00,278.36
14/06/2017 16:00:00,280.3
15/06/2017 16:00:00,280.93
16/06/2017 16:00:00,281.11
19/06/2017 16:00:00,282.3
20/06/2017 16:00:00,282.89
21/06/2017 16:00:00,282.99
22/06/2017 16:00:00,280.43
23/06/2017 16:00:00,280.64
26/06/2017 16:00:00,279.7
27/06/2017 16:00:00,277.83
28/06/2017 16:00:00,280.02
29/06/2017 16:00:00,276.73
30/06/2017 16:00:00,277.61
03/07/2017 16:00:00,278.92
05/07/2017 16:00:00,282.4
06/07/2017 16:00:00,280.96
07/07/2017 16:00:00,285.2
10/07/2017 16:00:00,285.57
11/07/2017 16:00:00,286.42
12/07/2017 16:00:00,286.36
13/07/2017 16:00:00,286.76
14/07/2017 16:00:00,288.13
17/07/2017 16:00:00,288.49
18/07/2017 16:00:00,286.79
19/07/2017 16:00:00,290.67
20/07/2017 16:00:00,289.67
21/07/2017 16:00:00,289.12
24/07/2017 16:00:00,290.28
25/07/2017 16:00:00,289.83
26/07/2017 16:00:00,289.85
27/07/2017 16:00:00,288.13
28/07/2017 16:00:00,290.41
31/07/2017 16:00:00,292.13
01/08/2017 16:00:00,292.65
02/08/2017 16:00:00,294.7
03/08/2017 16:00:00,295.82
04/08/2017 16:00:00,297
07/08/2017 16:00:00,297.15
08/08/2017 16:00:00,300.1
09/08/2017 16:00:00,305.22
10/08/2017 16:00:00,303.25
11/08/2017 16:00:00,303.75
14/08/2017 16:00:00,307.58
15/08/2017 16:00:00,306.2
16/08/2017 16:00:00,305.8
17/08/2017 16:00:00,301.42
18/08/2017 16:00:00,299.2
21/08/2017 16:00:00,301.88
22/08/2017 16:00:00,304.8
23/08/2017 16:00:00,302.84
24/08/2017 16:00:00,302.6
25/08/2017 16:00:00,302.8
28/08/2017 16:00:00,303.61
29/08/2017 16:00:00,308.14
30/08/2017 16:00:00,306.3
31/08/2017 16:00:00,305.39
01/09/2017 16:00:00,302.19
05/09/2017 16:00:00,302.2
06/09/2017 16:00:00,301.45
07/09/2017 16:00:00,302.35
08/09/2017 16:00:00,302.9
11/09/2017 16:00:00,304.48
12/09/2017 16:00:00,303.73
13/09/2017 16:00:00,300.2
14/09/2017 16:00:00,301.34
15/09/2017 16:00:00,302.3
18/09/2017 16:00:00,303.8
19/09/2017 16:00:00,305.65
20/09/2017 16:00:00,307.9
21/09/2017 16:00:00,308.01
22/09/2017 16:00:00,308.54
25/09/2017 16:00:00,306.85
26/09/2017 16:00:00,309.58
27/09/2017 16:00:00,310.13
28/09/2017 16:00:00,309.13
29/09/2017 16:00:00,310.29
02/10/2017 16:00:00,311.33
03/10/2017 16:00:00,312.86
04/10/2017 16:00:00,313.02
05/10/2017 16:00:00,314.58
06/10/2017 16:00:00,316.46
09/10/2017 16:00:00,317.3
10/10/2017 16:00:00,317.71
11/10/2017 16:00:00,318.59
12/10/2017 16:00:00,321.15
13/10/2017 16:00:00,319.39
16/10/2017 16:00:00,318.94
17/10/2017 16:00:00,318.27
18/10/2017 16:00:00,315.57
19/10/2017 16:00:00,316.84
20/10/2017 16:00:00,320
23/10/2017 16:00:00,320.73
24/10/2017 16:00:00,313.15
25/10/2017 16:00:00,312.43
26/10/2017 16:00:00,307.89
27/10/2017 16:00:00,308
30/10/2017 16:00:00,308.63
31/10/2017 16:00:00,308.16
01/11/2017 16:00:00,306.6
02/11/2017 16:00:00,310.86
03/11/2017 16:00:00,309.99
06/11/2017 16:00:00,310.08
07/11/2017 16:00:00,313.29
08/11/2017 16:00:00,315.64
09/11/2017 16:00:00,311.08
10/11/2017 16:00:00,311.17
13/11/2017 16:00:00,312.95
14/11/2017 16:00:00,313.74
15/11/2017 16:00:00,310.64
16/11/2017 16:00:00,312.65
17/11/2017 16:00:00,309.7
20/11/2017 16:00:00,314.65
21/11/2017 16:00:00,316.94
22/11/2017 16:00:00,314.87
24/11/2017 13:00:00,315.82
27/11/2017 16:00:00,316.7
28/11/2017 16:00:00,319.01
29/11/2017 16:00:00,320.76
30/11/2017 16:00:00,319.12
01/12/2017 16:00:00,313.57
04/12/2017 16:00:00,311.78
05/12/2017 16:00:00,310.14
06/12/2017 16:00:00,311.97
07/12/2017 16:00:00,314.42
08/12/2017 16:00:00,315.85
11/12/2017 16:00:00,316.17
12/12/2017 16:00:00,315.89
13/12/2017 16:00:00,317.79
14/12/2017 16:00:00,317.01
15/12/2017 16:00:00,322.82
18/12/2017 16:00:00,322.76
19/12/2017 16:00:00,319.97
20/12/2017 16:00:00,317.72
21/12/2017 16:00:00,317.19
22/12/2017 16:00:00,318.03
26/12/2017 16:00:00,318.51
27/12/2017 16:00:00,319.44
28/12/2017 16:00:00,322.1
29/12/2017 16:00:00,321.05
02/01/2018 16:00:00,318.54
03/01/2018 16:00:00,321.21
04/01/2018 16:00:00,326.72
05/01/2018 16:00:00,329.68
08/01/2018 16:00:00,328.16
09/01/2018 16:00:00,330.51
10/01/2018 16:00:00,331.05
11/01/2018 16:00:00,331.13
12/01/2018 16:00:00,336.25
16/01/2018 16:00:00,330.11
17/01/2018 16:00:00,334.86
18/01/2018 16:00:00,333
19/01/2018 16:00:00,332
22/01/2018 16:00:00,329
23/01/2018 16:00:00,328.7
24/01/2018 16:00:00,330.49
25/01/2018 16:00:00,334.72
26/01/2018 16:00:00,344.9
29/01/2018 16:00:00,351.42
30/01/2018 16:00:00,350.39
31/01/2018 16:00:00,354.85
01/02/2018 16:00:00,357.38
02/02/2018 16:00:00,352.66
05/02/2018 16:00:00,336.46
06/02/2018 16:00:00,337.59
07/02/2018 16:00:00,345.43
08/02/2018 16:00:00,334.3
09/02/2018 16:00:00,341.42
12/02/2018 16:00:00,345.81
13/02/2018 16:00:00,350.23
14/02/2018 16:00:00,354.66
15/02/2018 16:00:00,361
16/02/2018 16:00:00,360.53
20/02/2018 16:00:00,358.69
21/02/2018 16:00:00,357.06
22/02/2018 16:00:00,355.41
23/02/2018 16:00:00,358.69
26/02/2018 16:00:00,358.7
27/02/2018 16:00:00,358.17
28/02/2018 16:00:00,352.44
01/03/2018 16:00:00,339.69
02/03/2018 16:00:00,341.72
05/03/2018 16:00:00,342.36
06/03/2018 16:00:00,339.5
07/03/2018 16:00:00,342.2
08/03/2018 16:00:00,341.78
09/03/2018 16:00:00,340.49
12/03/2018 16:00:00,333.1
13/03/2018 16:00:00,333.46
14/03/2018 16:00:00,331.68
15/03/2018 16:00:00,333.23
16/03/2018 16:00:00,331.4
19/03/2018 16:00:00,335.25
20/03/2018 16:00:00,335.6
21/03/2018 16:00:00,335.47
22/03/2018 16:00:00,327.15
23/03/2018 16:00:00,336.31
26/03/2018 16:00:00,343.93
27/03/2018 16:00:00,338.85
28/03/2018 16:00:00,335.33
29/03/2018 16:00:00,337.93
02/04/2018 16:00:00,333
03/04/2018 16:00:00,334.71
04/04/2018 16:00:00,341.79
05/04/2018 16:00:00,346.65
06/04/2018 16:00:00,334.66
09/04/2018 16:00:00,335.91
10/04/2018 16:00:00,339.36
11/04/2018 16:00:00,339.44
12/04/2018 16:00:00,342.88
13/04/2018 16:00:00,342.6
16/04/2018 16:00:00,345.7
17/04/2018 16:00:00,349.14
18/04/2018 16:00:00,351.15
19/04/2018 16:00:00,353.38
20/04/2018 16:00:00,351.99
23/04/2018 16:00:00,358.6
24/04/2018 16:00:00,336.49
25/04/2018 16:00:00,329.5
26/04/2018 16:00:00,330.4
27/04/2018 16:00:00,322.03
30/04/2018 16:00:00,320.84
01/05/2018 16:00:00,308.46
02/05/2018 16:00:00,305.7
03/05/2018 16:00:00,309.93
04/05/2018 16:00:00,311.44
07/05/2018 16:00:00,317.71
08/05/2018 16:00:00,324.19
09/05/2018 16:00:00,326.12
10/05/2018 16:00:00,324.49
11/05/2018 16:00:00,324.04
14/05/2018 16:00:00,319.08
15/05/2018 16:00:00,319.77
16/05/2018 16:00:00,319.33
17/05/2018 16:00:00,320.42
18/05/2018 16:00:00,320.45
21/05/2018 16:00:00,324.28
22/05/2018 16:00:00,317.13
23/05/2018 16:00:00,325.32
24/05/2018 16:00:00,326.35
25/05/2018 16:00:00,320.8
29/05/2018 16:00:00,317.2
30/05/2018 16:00:00,321.04
31/05/2018 16:00:00,319.04
01/06/2018 16:00:00,316.63
04/06/2018 16:00:00,318.17
05/06/2018 16:00:00,320.02
06/06/2018 16:00:00,319.91
07/06/2018 16:00:00,321.95
08/06/2018 16:00:00,322.31
11/06/2018 16:00:00,319.3
12/06/2018 16:00:00,315.16
13/06/2018 16:00:00,314.35
14/06/2018 16:00:00,310.59
15/06/2018 16:00:00,310.14
18/06/2018 16:00:00,309.52
19/06/2018 16:00:00,302.52
20/06/2018 16:00:00,302.86
21/06/2018 16:00:00,300.38
22/06/2018 16:00:00,299.38
25/06/2018 16:00:00,298.77
26/06/2018 16:00:00,299.08
27/06/2018 16:00:00,294.78
28/06/2018 16:00:00,295.24
29/06/2018 16:00:00,295.43
02/07/2018 16:00:00,299.12
03/07/2018 13:00:00,299.46
05/07/2018 16:00:00,299.19
06/07/2018 16:00:00,299.19
09/07/2018 16:00:00,306.48
10/07/2018 16:00:00,308.83
11/07/2018 16:00:00,306.58
12/07/2018 16:00:00,313.31
13/07/2018 16:00:00,318.37
16/07/2018 16:00:00,319.05
17/07/2018 16:00:00,317.5
18/07/2018 16:00:00,319.77
19/07/2018 16:00:00,319.6
20/07/2018 16:00:00,322.55
23/07/2018 16:00:00,318.33
24/07/2018 16:00:00,322.57
25/07/2018 16:00:00,324.36
26/07/2018 16:00:00,322.94
27/07/2018 16:00:00,324.09
30/07/2018 16:00:00,320.11
31/07/2018 16:00:00,326.1
01/08/2018 16:00:00,324.93
02/08/2018 16:00:00,322.02
03/08/2018 16:00:00,320.55
06/08/2018 16:00:00,316.92
07/08/2018 16:00:00,317.41
08/08/2018 16:00:00,315.31
09/08/2018 16:00:00,315.71
10/08/2018 16:00:00,313.12
13/08/2018 16:00:00,313.64
14/08/2018 16:00:00,318.59
15/08/2018 16:00:00,317.7
16/08/2018 16:00:00,325.86
17/08/2018 16:00:00,325.23
20/08/2018 16:00:00,324.22
21/08/2018 16:00:00,324.39
22/08/2018 16:00:00,321.92
23/08/2018 16:00:00,320.01
24/08/2018 16:00:00,321.29
27/08/2018 16:00:00,324.34
28/08/2018 16:00:00,324.34
29/08/2018 16:00:00,324.32
30/08/2018 16:00:00,321.85
31/08/2018 16:00:00,320.41
04/09/2018 16:00:00,321.91
05/09/2018 16:00:00,321.33
06/09/2018 16:00:00,328.91
07/09/2018 16:00:00,328.53
10/09/2018 16:00:00,322.95
11/09/2018 16:00:00,322.23
12/09/2018 16:00:00,325.28
13/09/2018 16:00:00,331.28
14/09/2018 16:00:00,335.8
17/09/2018 16:00:00,339.34
18/09/2018 16:00:00,343.22
19/09/2018 16:00:00,339.3
20/09/2018 16:00:00,333.13
21/09/2018 16:00:00,337.66
24/09/2018 16:00:00,337.58
25/09/2018 16:00:00,343.54
26/09/2018 16:00:00,342.88
27/09/2018 16:00:00,346.05
28/09/2018 16:00:00,345.96
01/10/2018 16:00:00,347.93
02/10/2018 16:00:00,349.07
03/10/2018 16:00:00,347.44
04/10/2018 16:00:00,349.46
05/10/2018 16:00:00,347.21
08/10/2018 16:00:00,349.93
09/10/2018 16:00:00,347.31
10/10/2018 16:00:00,336.75
11/10/2018 16:00:00,326.26
12/10/2018 16:00:00,327.62
15/10/2018 16:00:00,331.24
16/10/2018 16:00:00,337.13
17/10/2018 16:00:00,333.4
18/10/2018 16:00:00,328
19/10/2018 16:00:00,328.14
22/10/2018 16:00:00,326.78
23/10/2018 16:00:00,321.35
24/10/2018 16:00:00,311.13
25/10/2018 16:00:00,306.41
26/10/2018 16:00:00,305.05
29/10/2018 16:00:00,286.67
30/10/2018 16:00:00,291.07
31/10/2018 16:00:00,293.85
01/11/2018 16:00:00,299.42
02/11/2018 16:00:00,299.28
05/11/2018 16:00:00,303.21
06/11/2018 16:00:00,306.56
07/11/2018 16:00:00,309.82
08/11/2018 16:00:00,308.56
09/11/2018 16:00:00,313.12
12/11/2018 16:00:00,305.12
13/11/2018 16:00:00,305.74
14/11/2018 16:00:00,303.39
15/11/2018 16:00:00,305.48
16/11/2018 16:00:00,301.24
19/11/2018 16:00:00,294.59
20/11/2018 16:00:00,293.86
21/11/2018 16:00:00,294.29
23/11/2018 13:00:00,295.38
26/11/2018 16:00:00,295.28
27/11/2018 16:00:00,295.29
28/11/2018 16:00:00,299.94
29/11/2018 16:00:00,302.42
30/11/2018 16:00:00,300.43
03/12/2018 16:00:00,296.79
04/12/2018 16:00:00,286.73
06/12/2018 16:00:00,286.35
07/12/2018 16:00:00,285.4
10/12/2018 16:00:00,298.4
11/12/2018 16:00:00,292.15
12/12/2018 16:00:00,292.5
13/12/2018 16:00:00,292.23
14/12/2018 16:00:00,287.7
17/12/2018 16:00:00,279.23
18/12/2018 16:00:00,279.47
19/12/2018 16:00:00,273.96
20/12/2018 16:00:00,265.29
21/12/2018 16:00:00,256.55
24/12/2018 13:00:00,245.22
26/12/2018 16:00:00,251.62
27/12/2018 16:00:00,259.79
28/12/2018 16:00:00,261.26
31/12/2018 16:00:00,261.84
02/01/2019 16:00:00,264.73
03/01/2019 16:00:00,258.08
04/01/2019 16:00:00,265.04
07/01/2019 16:00:00,268.08
08/01/2019 16:00:00,269.87
09/01/2019 16:00:00,270.54
10/01/2019 16:00:00,277.5
11/01/2019 16:00:00,277.73
14/01/2019 16:00:00,277.51
15/01/2019 16:00:00,276
16/01/2019 16:00:00,272.39
17/01/2019 16:00:00,278.8
18/01/2019 16:00:00,282.87
22/01/2019 16:00:00,279.59
23/01/2019 16:00:00,283.51
24/01/2019 16:00:00,285.25
25/01/2019 16:00:00,287.04
28/01/2019 16:00:00,287.87
29/01/2019 16:00:00,292.05
30/01/2019 16:00:00,291.67
31/01/2019 16:00:00,289.69
01/02/2019 16:00:00,290.58
04/02/2019 16:00:00,298.77
05/02/2019 16:00:00,299.46
06/02/2019 16:00:00,299.83
07/02/2019 16:00:00,300.13
08/02/2019 16:00:00,301.5
11/02/2019 16:00:00,300.04
12/02/2019 16:00:00,304.11
13/02/2019 16:00:00,304.42
14/02/2019 16:00:00,301
15/02/2019 16:00:00,307.23
19/02/2019 16:00:00,305.18
20/02/2019 16:00:00,307.2
21/02/2019 16:00:00,304.51
22/02/2019 16:00:00,307.13
25/02/2019 16:00:00,305.97
26/02/2019 16:00:00,305.88
27/02/2019 16:00:00,307.58
28/02/2019 16:00:00,309.41
01/03/2019 16:00:00,309.47
04/03/2019 16:00:00,304.69
05/03/2019 16:00:00,305.76
06/03/2019 16:00:00,303.32
07/03/2019 16:00:00,303.01
08/03/2019 16:00:00,300.95
11/03/2019 16:00:00,304.4
12/03/2019 16:00:00,301.92
13/03/2019 16:00:00,303.45
14/03/2019 16:00:00,298.51
15/03/2019 16:00:00,296.15
18/03/2019 16:00:00,297.64
19/03/2019 16:00:00,296.6
20/03/2019 16:00:00,295.98
21/03/2019 16:00:00,299.01
22/03/2019 16:00:00,294.01
25/03/2019 16:00:00,294.12
26/03/2019 16:00:00,294.92
27/03/2019 16:00:00,293.95
28/03/2019 16:00:00,295.6
29/03/2019 16:00:00,300.16
01/04/2019 16:00:00,304.29
02/04/2019 16:00:00,303.1
03/04/2019 16:00:00,297.27
04/04/2019 16:00:00,299.67
05/04/2019 16:00:00,302.58
08/04/2019 16:00:00,305.66
09/04/2019 16:00:00,302.68
10/04/2019 16:00:00,299.12
11/04/2019 16:00:00,305.59
12/04/2019 16:00:00,309.7
15/04/2019 16:00:00,308.71
16/04/2019 16:00:00,310.06
17/04/2019 16:00:00,310.5
18/04/2019 16:00:00,314.26
22/04/2019 16:00:00,315.26
23/04/2019 16:00:00,333.1
24/04/2019 16:00:00,330.12
25/04/2019 16:00:00,328.87
26/04/2019 16:00:00,328.33
29/04/2019 16:00:00,328.59
30/04/2019 16:00:00,333.33
01/05/2019 16:00:00,331.85
02/05/2019 16:00:00,332.55
03/05/2019 16:00:00,334.07
06/05/2019 16:00:00,335.72
07/05/2019 16:00:00,330.9
08/05/2019 16:00:00,334.18
09/05/2019 16:00:00,339.36
10/05/2019 16:00:00,341.35
13/05/2019 16:00:00,335.37
14/05/2019 16:00:00,336.17
15/05/2019 16:00:00,334.15
16/05/2019 16:00:00,339.39
17/05/2019 16:00:00,337.99
20/05/2019 16:00:00,342.01
21/05/2019 16:00:00,343.95
22/05/2019 16:00:00,341.3
23/05/2019 16:00:00,340.07
24/05/2019 16:00:00,338.78
28/05/2019 16:00:00,337.89
29/05/2019 16:00:00,339.34
30/05/2019 16:00:00,341.96
31/05/2019 16:00:00,338.54
03/06/2019 16:00:00,344.57
04/06/2019 16:00:00,349.35
05/06/2019 16:00:00,352.7
06/06/2019 16:00:00,352.52
07/06/2019 16:00:00,355.23
10/06/2019 16:00:00,351.6
11/06/2019 16:00:00,344.04
12/06/2019 16:00:00,345.51
13/06/2019 16:00:00,349.08
14/06/2019 16:00:00,350.14
17/06/2019 16:00:00,348.69
18/06/2019 16:00:00,353.52
19/06/2019 16:00:00,355.73
20/06/2019 16:00:00,362.8
21/06/2019 16:00:00,359.36
24/06/2019 16:00:00,359.98
25/06/2019 16:00:00,360.56
26/06/2019 16:00:00,359.5
27/06/2019 16:00:00,359.09
28/06/2019 16:00:00,363.54
01/07/2019 16:00:00,361.47
02/07/2019 16:00:00,367.57
03/07/2019 13:00:00,370.38
05/07/2019 16:00:00,369.92
08/07/2019 16:00:00,369.18
09/07/2019 16:00:00,369.73
10/07/2019 16:00:00,368.16
11/07/2019 16:00:00,368.23
12/07/2019 16:00:00,369.45
15/07/2019 16:00:00,367.69
16/07/2019 16:00:00,365.35
17/07/2019 16:00:00,358.47
18/07/2019 16:00:00,356.21
19/07/2019 16:00:00,356.96
22/07/2019 16:00:00,357.63
23/07/2019 16:00:00,357.8
24/07/2019 16:00:00,368.9
25/07/2019 16:00:00,370.32
26/07/2019 16:00:00,369.46
29/07/2019 16:00:00,369.62
30/07/2019 16:00:00,365.99
31/07/2019 16:00:00,362.17
01/08/2019 16:00:00,363.09
02/08/2019 16:00:00,361.91
05/08/2019 16:00:00,358.43
06/08/2019 16:00:00,366.78
07/08/2019 16:00:00,369.3
08/08/2019 16:00:00,377.17
09/08/2019 16:00:00,377.01
12/08/2019 16:00:00,377
13/08/2019 16:00:00,377.22
14/08/2019 16:00:00,368.94
15/08/2019 16:00:00,373.46
16/08/2019 16:00:00,377
19/08/2019 16:00:00,380.47
20/08/2019 16:00:00,381.75
21/08/2019 16:00:00,383
22/08/2019 16:00:00,385.88
23/08/2019 16:00:00,376.89
26/08/2019 16:00:00,380.32
27/08/2019 16:00:00,379.99
28/08/2019 16:00:00,380.97
29/08/2019 16:00:00,384.43
30/08/2019 16:00:00,384.11
03/09/2019 16:00:00,384.69
04/09/2019 16:00:00,389.08
05/09/2019 16:00:00,385.15
06/09/2019 16:00:00,386.56
09/09/2019 16:00:00,380.21
10/09/2019 16:00:00,381.32
11/09/2019 16:00:00,381.55
12/09/2019 16:00:00,386.63
13/09/2019 16:00:00,384.86
16/09/2019 16:00:00,392.66
17/09/2019 16:00:00,393.98
18/09/2019 16:00:00,397.04
19/09/2019 16:00:00,393.43
20/09/2019 16:00:00,388.25
23/09/2019 16:00:00,387.67
24/09/2019 16:00:00,389.17
25/09/2019 16:00:00,390.43
26/09/2019 16:00:00,392.92
27/09/2019 16:00:00,387.87
30/09/2019 16:00:00,390.06
01/10/2019 16:00:00,384.19
02/10/2019 16:00:00,378.16
03/10/2019 16:00:00,380.06
04/10/2019 16:00:00,384.95
07/10/2019 16:00:00,383.78
08/10/2019 16:00:00,382.12
09/10/2019 16:00:00,384.61
10/10/2019 16:00:00,386.88
11/10/2019 16:00:00,381.47
14/10/2019 16:00:00,382.61
15/10/2019 16:00:00,382.75
16/10/2019 16:00:00,382.84
17/10/2019 16:00:00,377.06
18/10/2019 16:00:00,372.48
21/10/2019 16:00:00,374.05
22/10/2019 16:00:00,373.68
23/10/2019 16:00:00,373.09
24/10/2019 16:00:00,374.74
25/10/2019 16:00:00,370.73
28/10/2019 16:00:00,371.84
29/10/2019 16:00:00,371.1
30/10/2019 16:00:00,378.64
31/10/2019 16:00:00,376.68
01/11/2019 16:00:00,379.17
04/11/2019 16:00:00,374.48
05/11/2019 16:00:00,373.63
06/11/2019 16:00:00,379.79
07/11/2019 16:00:00,378.75
08/11/2019 16:00:00,381.86
11/11/2019 16:00:00,381.38
12/11/2019 16:00:00,386.3
13/11/2019 16:00:00,387.69
14/11/2019 16:00:00,390.16
15/11/2019 16:00:00,393.55
18/11/2019 16:00:00,392.76
19/11/2019 16:00:00,390.81
20/11/2019 16:00:00,392.7
21/11/2019 16:00:00,390.26
22/11/2019 16:00:00,390.74
25/11/2019 16:00:00,389.98
26/11/2019 16:00:00,392.5
27/11/2019 16:00:00,394.24
29/11/2019 13:00:00,391.03
02/12/2019 16:00:00,383.62
03/12/2019 16:00:00,381.62
04/12/2019 16:00:00,384.58
05/12/2019 16:00:00,385.94
06/12/2019 16:00:00,386.86
09/12/2019 16:00:00,383.34
10/12/2019 16:00:00,384.44
11/12/2019 16:00:00,386.24
12/12/2019 16:00:00,384.05
13/12/2019 16:00:00,386.47
16/12/2019 16:00:00,385.95
17/12/2019 16:00:00,386.89
18/12/2019 16:00:00,380.57
19/12/2019 16:00:00,383.15
20/12/2019 16:00:00,386.47
23/12/2019 16:00:00,391.9
24/12/2019 13:00:00,390.17
26/12/2019 16:00:00,392.3
27/12/2019 16:00:00,393.6
30/12/2019 16:00:00,391.9
31/12/2019 16:00:00,389.38
02/01/2020 16:00:00,399.37
03/01/2020 16:00:00,413.74
06/01/2020 16:00:00,413.11
07/01/2020 16:00:00,414.5
08/01/2020 16:00:00,411.03
09/01/2020 16:00:00,414.93
10/01/2020 16:00:00,413.83
13/01/2020 16:00:00,419.02
14/01/2020 16:00:00,416.14
15/01/2020 16:00:00,420.95
16/01/2020 16:00:00,425.7
17/01/2020 16:00:00,425.66
