Date,Close
06/10/2016 16:00:00,85.29
07/10/2016 16:00:00,86.3
10/10/2016 16:00:00,87.49
11/10/2016 16:00:00,87.05
12/10/2016 16:00:00,86.94
13/10/2016 16:00:00,86.34
14/10/2016 16:00:00,86.4
17/10/2016 16:00:00,86.47
18/10/2016 16:00:00,86.61
19/10/2016 16:00:00,86.56
20/10/2016 16:00:00,86.11
21/10/2016 16:00:00,86.43
24/10/2016 16:00:00,86.7
25/10/2016 16:00:00,86.52
26/10/2016 16:00:00,87.04
27/10/2016 16:00:00,87
28/10/2016 16:00:00,87.17
31/10/2016 16:00:00,88.3
01/11/2016 16:00:00,88.09
02/11/2016 16:00:00,88.16
03/11/2016 16:00:00,88.3
04/11/2016 16:00:00,88.06
07/11/2016 16:00:00,89
08/11/2016 16:00:00,88.99
09/11/2016 16:00:00,90.11
10/11/2016 16:00:00,90.7
11/11/2016 16:00:00,91.1
14/11/2016 16:00:00,91.62
15/11/2016 16:00:00,91.25
16/11/2016 16:00:00,91.25
17/11/2016 16:00:00,91.77
18/11/2016 16:00:00,91.96
21/11/2016 16:00:00,92.3
22/11/2016 16:00:00,92.01
23/11/2016 16:00:00,102.17
25/11/2016 16:00:00,103.92
28/11/2016 16:00:00,101.7
29/11/2016 16:00:00,100.35
30/11/2016 16:00:00,100.2
01/12/2016 16:00:00,102.7
02/12/2016 16:00:00,101.5
05/12/2016 16:00:00,101.29
06/12/2016 16:00:00,102.52
07/12/2016 16:00:00,102.86
08/12/2016 16:00:00,103.92
09/12/2016 16:00:00,103.62
12/12/2016 16:00:00,102.42
13/12/2016 16:00:00,101.33
14/12/2016 16:00:00,100.55
15/12/2016 16:00:00,101.4
16/12/2016 16:00:00,101.76
19/12/2016 16:00:00,102.25
20/12/2016 16:00:00,103.64
21/12/2016 16:00:00,103.09
22/12/2016 16:00:00,103.09
23/12/2016 16:00:00,103.12
27/12/2016 16:00:00,103.9
28/12/2016 16:00:00,103.41
29/12/2016 16:00:00,103.21
30/12/2016 16:00:00,103.04
03/01/2017 16:00:00,104.05
04/01/2017 16:00:00,105.82
05/01/2017 16:00:00,105.35
06/01/2017 16:00:00,106.49
09/01/2017 16:00:00,105.19
10/01/2017 16:00:00,104.89
11/01/2017 16:00:00,105.71
12/01/2017 16:00:00,105.17
13/01/2017 16:00:00,105.79
17/01/2017 16:00:00,104.34
18/01/2017 16:00:00,105.24
19/01/2017 16:00:00,105.02
20/01/2017 16:00:00,106.74
23/01/2017 16:00:00,107.12
24/01/2017 16:00:00,107.67
25/01/2017 16:00:00,108.06
26/01/2017 16:00:00,107.63
27/01/2017 16:00:00,107.99
30/01/2017 16:00:00,107.06
31/01/2017 16:00:00,107.05
01/02/2017 16:00:00,107.15
02/02/2017 16:00:00,107.43
03/02/2017 16:00:00,107.99
06/02/2017 16:00:00,108.06
07/02/2017 16:00:00,108.76
08/02/2017 16:00:00,108.41
09/02/2017 16:00:00,109.12
10/02/2017 16:00:00,110.24
13/02/2017 16:00:00,110.75
14/02/2017 16:00:00,110.05
15/02/2017 16:00:00,109.12
16/02/2017 16:00:00,109.17
17/02/2017 16:00:00,110.27
21/02/2017 16:00:00,109.61
22/02/2017 16:00:00,109.65
23/02/2017 16:00:00,107.73
24/02/2017 16:00:00,108.62
27/02/2017 16:00:00,109.51
28/02/2017 16:00:00,109.49
01/03/2017 16:00:00,111.22
02/03/2017 16:00:00,109.54
03/03/2017 16:00:00,110.83
06/03/2017 16:00:00,110.84
07/03/2017 16:00:00,110.24
08/03/2017 16:00:00,110.47
09/03/2017 16:00:00,109.58
10/03/2017 16:00:00,109.92
13/03/2017 16:00:00,109.88
14/03/2017 16:00:00,109.21
15/03/2017 16:00:00,110.79
16/03/2017 16:00:00,110.73
17/03/2017 16:00:00,110.45
20/03/2017 16:00:00,110.88
21/03/2017 16:00:00,109.61
22/03/2017 16:00:00,109.77
23/03/2017 16:00:00,109.53
24/03/2017 16:00:00,108.98
27/03/2017 16:00:00,107.16
28/03/2017 16:00:00,108.33
29/03/2017 16:00:00,108.18
30/03/2017 16:00:00,109.17
31/03/2017 16:00:00,108.86
03/04/2017 16:00:00,108.78
04/04/2017 16:00:00,109.5
05/04/2017 16:00:00,109.25
06/04/2017 16:00:00,110.44
07/04/2017 16:00:00,109.32
10/04/2017 16:00:00,109.63
11/04/2017 16:00:00,111.16
12/04/2017 16:00:00,109.35
13/04/2017 16:00:00,108
17/04/2017 16:00:00,108.8
18/04/2017 16:00:00,108.47
19/04/2017 16:00:00,108.22
20/04/2017 16:00:00,108.8
21/04/2017 16:00:00,107.54
24/04/2017 16:00:00,110.25
25/04/2017 16:00:00,113.15
26/04/2017 16:00:00,112.55
27/04/2017 16:00:00,111.18
28/04/2017 16:00:00,111.61
01/05/2017 16:00:00,111.97
02/05/2017 16:00:00,110.93
03/05/2017 16:00:00,110.79
04/05/2017 16:00:00,112.03
05/05/2017 16:00:00,113.11
08/05/2017 16:00:00,112.64
09/05/2017 16:00:00,113.58
10/05/2017 16:00:00,113.55
11/05/2017 16:00:00,113.47
12/05/2017 16:00:00,113.11
15/05/2017 16:00:00,113.8
16/05/2017 16:00:00,114.8
17/05/2017 16:00:00,113.23
18/05/2017 16:00:00,112.67
19/05/2017 16:00:00,120.9
22/05/2017 16:00:00,121.71
23/05/2017 16:00:00,122.13
24/05/2017 16:00:00,122.78
25/05/2017 16:00:00,122.43
26/05/2017 16:00:00,122.79
30/05/2017 16:00:00,122.26
31/05/2017 16:00:00,122.46
01/06/2017 16:00:00,124.7
02/06/2017 16:00:00,124.91
05/06/2017 16:00:00,125.33
06/06/2017 16:00:00,125.05
07/06/2017 16:00:00,125.29
08/06/2017 16:00:00,126
09/06/2017 16:00:00,125.95
12/06/2017 16:00:00,126
13/06/2017 16:00:00,126.42
14/06/2017 16:00:00,126.43
15/06/2017 16:00:00,126.37
16/06/2017 16:00:00,127.9
19/06/2017 16:00:00,126.99
20/06/2017 16:00:00,126.04
21/06/2017 16:00:00,124.78
22/06/2017 16:00:00,123.86
23/06/2017 16:00:00,123.6
26/06/2017 16:00:00,123.35
27/06/2017 16:00:00,122
28/06/2017 16:00:00,123.47
29/06/2017 16:00:00,121.91
30/06/2017 16:00:00,123.59
03/07/2017 16:00:00,124.95
05/07/2017 16:00:00,125.6
06/07/2017 16:00:00,125.09
07/07/2017 16:00:00,126.64
10/07/2017 16:00:00,128.14
11/07/2017 16:00:00,128.06
12/07/2017 16:00:00,123.48
13/07/2017 16:00:00,124.42
14/07/2017 16:00:00,125.47
17/07/2017 16:00:00,125.88
18/07/2017 16:00:00,126.09
19/07/2017 16:00:00,126.31
20/07/2017 16:00:00,125.6
21/07/2017 16:00:00,125.75
24/07/2017 16:00:00,126.55
25/07/2017 16:00:00,127.9
26/07/2017 16:00:00,127.82
27/07/2017 16:00:00,128.44
28/07/2017 16:00:00,128.91
31/07/2017 16:00:00,128.28
01/08/2017 16:00:00,129.02
02/08/2017 16:00:00,128.98
03/08/2017 16:00:00,129.51
04/08/2017 16:00:00,129.75
07/08/2017 16:00:00,129.96
08/08/2017 16:00:00,132.02
09/08/2017 16:00:00,132.41
10/08/2017 16:00:00,127.78
11/08/2017 16:00:00,126.7
14/08/2017 16:00:00,128.57
15/08/2017 16:00:00,127.18
16/08/2017 16:00:00,126.63
17/08/2017 16:00:00,123.98
18/08/2017 16:00:00,117.31
21/08/2017 16:00:00,116.52
22/08/2017 16:00:00,117.48
23/08/2017 16:00:00,116.45
24/08/2017 16:00:00,115.44
25/08/2017 16:00:00,115.84
28/08/2017 16:00:00,115.96
29/08/2017 16:00:00,115.89
30/08/2017 16:00:00,115.49
31/08/2017 16:00:00,115.93
01/09/2017 16:00:00,116.14
05/09/2017 16:00:00,115.53
06/09/2017 16:00:00,116.22
07/09/2017 16:00:00,116.33
08/09/2017 16:00:00,117.3
11/09/2017 16:00:00,117.93
12/09/2017 16:00:00,117.26
13/09/2017 16:00:00,117.37
14/09/2017 16:00:00,118.37
15/09/2017 16:00:00,119.01
18/09/2017 16:00:00,119.89
19/09/2017 16:00:00,123.08
20/09/2017 16:00:00,123.95
21/09/2017 16:00:00,124.78
22/09/2017 16:00:00,123.75
25/09/2017 16:00:00,123.77
26/09/2017 16:00:00,123.28
27/09/2017 16:00:00,123.32
28/09/2017 16:00:00,123.66
29/09/2017 16:00:00,125.59
02/10/2017 16:00:00,127.29
03/10/2017 16:00:00,128.1
04/10/2017 16:00:00,128.33
05/10/2017 16:00:00,128.01
06/10/2017 16:00:00,128.13
09/10/2017 16:00:00,128.64
10/10/2017 16:00:00,128.25
11/10/2017 16:00:00,127.77
12/10/2017 16:00:00,128.5
13/10/2017 16:00:00,127.91
16/10/2017 16:00:00,127.72
17/10/2017 16:00:00,128.69
18/10/2017 16:00:00,128.72
19/10/2017 16:00:00,128.52
20/10/2017 16:00:00,129.15
23/10/2017 16:00:00,129.59
24/10/2017 16:00:00,131.02
25/10/2017 16:00:00,130.56
26/10/2017 16:00:00,132.14
27/10/2017 16:00:00,133.25
30/10/2017 16:00:00,132.3
31/10/2017 16:00:00,132.88
01/11/2017 16:00:00,134.27
02/11/2017 16:00:00,134.44
03/11/2017 16:00:00,135.03
06/11/2017 16:00:00,135.31
07/11/2017 16:00:00,135.71
08/11/2017 16:00:00,134.64
09/11/2017 16:00:00,131.28
10/11/2017 16:00:00,132.23
13/11/2017 16:00:00,131.91
14/11/2017 16:00:00,132.88
15/11/2017 16:00:00,132.27
16/11/2017 16:00:00,134.61
17/11/2017 16:00:00,135.77
20/11/2017 16:00:00,136.92
21/11/2017 16:00:00,139.23
22/11/2017 16:00:00,145.25
24/11/2017 13:00:00,145.5
27/11/2017 16:00:00,148.77
28/11/2017 16:00:00,149.38
29/11/2017 16:00:00,148.44
30/11/2017 16:00:00,149.86
01/12/2017 16:00:00,149.94
04/12/2017 16:00:00,150.97
05/12/2017 16:00:00,150.67
06/12/2017 16:00:00,149.45
07/12/2017 16:00:00,151.11
08/12/2017 16:00:00,151.58
11/12/2017 16:00:00,151.33
12/12/2017 16:00:00,151.07
13/12/2017 16:00:00,151.95
14/12/2017 16:00:00,149.44
15/12/2017 16:00:00,150.87
18/12/2017 16:00:00,154.04
19/12/2017 16:00:00,154.48
20/12/2017 16:00:00,154.37
21/12/2017 16:00:00,155.86
22/12/2017 16:00:00,157.53
26/12/2017 16:00:00,158.75
27/12/2017 16:00:00,158.58
28/12/2017 16:00:00,157.7
29/12/2017 16:00:00,156.51
02/01/2018 16:00:00,158.01
03/01/2018 16:00:00,158.73
04/01/2018 16:00:00,159.64
05/01/2018 16:00:00,160.32
08/01/2018 16:00:00,161.11
09/01/2018 16:00:00,165.6
10/01/2018 16:00:00,164.94
11/01/2018 16:00:00,167.46
12/01/2018 16:00:00,169.3
16/01/2018 16:00:00,167.54
17/01/2018 16:00:00,167.43
18/01/2018 16:00:00,167.9
19/01/2018 16:00:00,170.32
22/01/2018 16:00:00,170.38
23/01/2018 16:00:00,168.66
24/01/2018 16:00:00,169.6
25/01/2018 16:00:00,169.13
26/01/2018 16:00:00,171.49
29/01/2018 16:00:00,169.18
30/01/2018 16:00:00,168.51
31/01/2018 16:00:00,166.42
01/02/2018 16:00:00,167.85
02/02/2018 16:00:00,164.96
05/02/2018 16:00:00,157.02
06/02/2018 16:00:00,161.88
07/02/2018 16:00:00,161.44
08/02/2018 16:00:00,153.66
09/02/2018 16:00:00,154.93
12/02/2018 16:00:00,159.21
13/02/2018 16:00:00,161.3
14/02/2018 16:00:00,163.28
15/02/2018 16:00:00,166.81
16/02/2018 16:00:00,169.44
20/02/2018 16:00:00,164.77
21/02/2018 16:00:00,162.09
22/02/2018 16:00:00,164.16
23/02/2018 16:00:00,166.24
26/02/2018 16:00:00,167.46
27/02/2018 16:00:00,163.58
28/02/2018 16:00:00,160.87
01/03/2018 16:00:00,156.81
02/03/2018 16:00:00,153.31
05/03/2018 16:00:00,157.54
06/03/2018 16:00:00,158.51
07/03/2018 16:00:00,157.9
08/03/2018 16:00:00,161.06
09/03/2018 16:00:00,167.93
12/03/2018 16:00:00,164.03
13/03/2018 16:00:00,161.32
14/03/2018 16:00:00,160.21
15/03/2018 16:00:00,159.6
16/03/2018 16:00:00,163.88
19/03/2018 16:00:00,159.53
20/03/2018 16:00:00,159.99
21/03/2018 16:00:00,158.05
22/03/2018 16:00:00,151.58
23/03/2018 16:00:00,148
26/03/2018 16:00:00,153.34
27/03/2018 16:00:00,152.16
28/03/2018 16:00:00,151.48
29/03/2018 16:00:00,155.32
02/04/2018 16:00:00,151.82
03/04/2018 16:00:00,153.04
04/04/2018 16:00:00,148.57
05/04/2018 16:00:00,151.34
06/04/2018 16:00:00,145.39
09/04/2018 16:00:00,142.96
10/04/2018 16:00:00,148.01
11/04/2018 16:00:00,144.41
12/04/2018 16:00:00,150.26
13/04/2018 16:00:00,149.98
16/04/2018 16:00:00,148.98
17/04/2018 16:00:00,149.15
18/04/2018 16:00:00,149.77
19/04/2018 16:00:00,148.1
20/04/2018 16:00:00,146.96
23/04/2018 16:00:00,146.04
24/04/2018 16:00:00,138.11
25/04/2018 16:00:00,138
26/04/2018 16:00:00,136.33
27/04/2018 16:00:00,137.56
30/04/2018 16:00:00,135.33
01/05/2018 16:00:00,135.37
02/05/2018 16:00:00,134.75
03/05/2018 16:00:00,136.87
04/05/2018 16:00:00,137.3
07/05/2018 16:00:00,140.22
08/05/2018 16:00:00,142.07
09/05/2018 16:00:00,145.16
10/05/2018 16:00:00,146.61
11/05/2018 16:00:00,147.32
14/05/2018 16:00:00,146.75
15/05/2018 16:00:00,145.53
16/05/2018 16:00:00,147.35
17/05/2018 16:00:00,146.81
18/05/2018 16:00:00,155.25
21/05/2018 16:00:00,158.33
22/05/2018 16:00:00,155.09
23/05/2018 16:00:00,156.58
24/05/2018 16:00:00,158.18
25/05/2018 16:00:00,159
29/05/2018 16:00:00,155.01
30/05/2018 16:00:00,155.08
31/05/2018 16:00:00,155.08
01/06/2018 16:00:00,153.39
04/06/2018 16:00:00,151.54
05/06/2018 16:00:00,154.45
06/06/2018 16:00:00,158.55
07/06/2018 16:00:00,158.65
08/06/2018 16:00:00,157.12
11/06/2018 16:00:00,156.68
12/06/2018 16:00:00,157.59
13/06/2018 16:00:00,153.34
14/06/2018 16:00:00,150.18
15/06/2018 16:00:00,148.75
18/06/2018 16:00:00,147.79
19/06/2018 16:00:00,142.28
20/06/2018 16:00:00,144.35
21/06/2018 16:00:00,142.01
22/06/2018 16:00:00,143.17
25/06/2018 16:00:00,139.65
26/06/2018 16:00:00,139.65
27/06/2018 16:00:00,139.38
28/06/2018 16:00:00,139.42
29/06/2018 16:00:00,139.8
02/07/2018 16:00:00,141.16
03/07/2018 13:00:00,140.24
05/07/2018 16:00:00,139.7
06/07/2018 16:00:00,139.98
09/07/2018 16:00:00,144.42
10/07/2018 16:00:00,144.55
11/07/2018 16:00:00,141.42
12/07/2018 16:00:00,140.8
13/07/2018 16:00:00,137.58
16/07/2018 16:00:00,136.27
17/07/2018 16:00:00,138
18/07/2018 16:00:00,139.21
19/07/2018 16:00:00,140.3
20/07/2018 16:00:00,137.17
23/07/2018 16:00:00,135.53
24/07/2018 16:00:00,139.84
25/07/2018 16:00:00,141.32
26/07/2018 16:00:00,142.73
27/07/2018 16:00:00,140.8
30/07/2018 16:00:00,138.2
31/07/2018 16:00:00,144.79
01/08/2018 16:00:00,141.91
02/08/2018 16:00:00,142.09
03/08/2018 16:00:00,143.36
06/08/2018 16:00:00,143.93
07/08/2018 16:00:00,146.12
08/08/2018 16:00:00,144.81
09/08/2018 16:00:00,139.83
10/08/2018 16:00:00,137.05
13/08/2018 16:00:00,136.91
14/08/2018 16:00:00,138.65
15/08/2018 16:00:00,135.7
16/08/2018 16:00:00,137.35
17/08/2018 16:00:00,140.59
20/08/2018 16:00:00,140.53
21/08/2018 16:00:00,143.83
22/08/2018 16:00:00,142.61
23/08/2018 16:00:00,141.18
24/08/2018 16:00:00,144.76
27/08/2018 16:00:00,146.2
28/08/2018 16:00:00,146.5
29/08/2018 16:00:00,145.99
30/08/2018 16:00:00,143.32
31/08/2018 16:00:00,143.8
04/09/2018 16:00:00,141.7
05/09/2018 16:00:00,144.88
06/09/2018 16:00:00,145.1
07/09/2018 16:00:00,147.63
10/09/2018 16:00:00,148.61
11/09/2018 16:00:00,148.6
12/09/2018 16:00:00,147.78
13/09/2018 16:00:00,148.87
14/09/2018 16:00:00,147.76
17/09/2018 16:00:00,149.04
18/09/2018 16:00:00,149.04
19/09/2018 16:00:00,152.39
20/09/2018 16:00:00,154.07
21/09/2018 16:00:00,152.81
24/09/2018 16:00:00,151.55
25/09/2018 16:00:00,151.29
26/09/2018 16:00:00,152.32
27/09/2018 16:00:00,151.22
28/09/2018 16:00:00,150.33
01/10/2018 16:00:00,150.86
02/10/2018 16:00:00,154.82
03/10/2018 16:00:00,158.21
04/10/2018 16:00:00,158.31
05/10/2018 16:00:00,156.4
08/10/2018 16:00:00,153.82
09/10/2018 16:00:00,150.45
10/10/2018 16:00:00,147.46
11/10/2018 16:00:00,146.47
12/10/2018 16:00:00,148.42
15/10/2018 16:00:00,148.45
16/10/2018 16:00:00,151.96
17/10/2018 16:00:00,151.64
18/10/2018 16:00:00,147.2
19/10/2018 16:00:00,145.91
22/10/2018 16:00:00,145.44
23/10/2018 16:00:00,139.63
24/10/2018 16:00:00,133.89
25/10/2018 16:00:00,136.78
26/10/2018 16:00:00,133
29/10/2018 16:00:00,130.56
30/10/2018 16:00:00,132.76
31/10/2018 16:00:00,135.44
01/11/2018 16:00:00,140.65
02/11/2018 16:00:00,141.72
05/11/2018 16:00:00,142.65
06/11/2018 16:00:00,145.47
07/11/2018 16:00:00,148.43
08/11/2018 16:00:00,146.67
09/11/2018 16:00:00,144.81
12/11/2018 16:00:00,144.57
13/11/2018 16:00:00,147.23
14/11/2018 16:00:00,147.22
15/11/2018 16:00:00,146.7
16/11/2018 16:00:00,147.87
19/11/2018 16:00:00,142.57
20/11/2018 16:00:00,138.52
21/11/2018 16:00:00,141.88
23/11/2018 13:00:00,142.84
26/11/2018 16:00:00,148.92
27/11/2018 16:00:00,147.81
28/11/2018 16:00:00,152.01
29/11/2018 16:00:00,149.97
30/11/2018 16:00:00,154.88
03/12/2018 16:00:00,162.21
04/12/2018 16:00:00,151.59
06/12/2018 16:00:00,154.39
07/12/2018 16:00:00,147.26
10/12/2018 16:00:00,147.03
11/12/2018 16:00:00,147
12/12/2018 16:00:00,148.14
13/12/2018 16:00:00,148.31
14/12/2018 16:00:00,149.01
17/12/2018 16:00:00,146.08
18/12/2018 16:00:00,149.23
19/12/2018 16:00:00,146.08
20/12/2018 16:00:00,144.64
21/12/2018 16:00:00,142.99
24/12/2018 13:00:00,137.38
26/12/2018 16:00:00,143.27
27/12/2018 16:00:00,146.72
28/12/2018 16:00:00,145.28
31/12/2018 16:00:00,149.17
02/01/2019 16:00:00,148.1
03/01/2019 16:00:00,144.05
04/01/2019 16:00:00,151.68
07/01/2019 16:00:00,154.16
08/01/2019 16:00:00,156.92
09/01/2019 16:00:00,154.33
10/01/2019 16:00:00,159.12
11/01/2019 16:00:00,158.28
14/01/2019 16:00:00,157.41
15/01/2019 16:00:00,157.05
16/01/2019 16:00:00,157.41
17/01/2019 16:00:00,160.07
18/01/2019 16:00:00,164.61
22/01/2019 16:00:00,158.84
23/01/2019 16:00:00,157.61
24/01/2019 16:00:00,158.43
25/01/2019 16:00:00,161.5
28/01/2019 16:00:00,156.49
29/01/2019 16:00:00,160.48
30/01/2019 16:00:00,162.91
31/01/2019 16:00:00,164
01/02/2019 16:00:00,163.88
04/02/2019 16:00:00,164.51
05/02/2019 16:00:00,164.21
06/02/2019 16:00:00,163.68
07/02/2019 16:00:00,161.8
08/02/2019 16:00:00,162.75
11/02/2019 16:00:00,161.94
12/02/2019 16:00:00,165.19
13/02/2019 16:00:00,162.7
14/02/2019 16:00:00,162.42
15/02/2019 16:00:00,158.99
19/02/2019 16:00:00,157.26
20/02/2019 16:00:00,159.88
21/02/2019 16:00:00,162.85
22/02/2019 16:00:00,165.97
25/02/2019 16:00:00,164.86
26/02/2019 16:00:00,163.8
27/02/2019 16:00:00,163.59
28/02/2019 16:00:00,164.04
01/03/2019 16:00:00,163.31
04/03/2019 16:00:00,165.82
05/03/2019 16:00:00,161.45
06/03/2019 16:00:00,158.24
07/03/2019 16:00:00,158.02
08/03/2019 16:00:00,159.01
11/03/2019 16:00:00,160.42
12/03/2019 16:00:00,159.14
13/03/2019 16:00:00,159.68
14/03/2019 16:00:00,157.76
15/03/2019 16:00:00,158.15
18/03/2019 16:00:00,160.3
19/03/2019 16:00:00,160.97
20/03/2019 16:00:00,159.66
21/03/2019 16:00:00,159.73
22/03/2019 16:00:00,155.94
25/03/2019 16:00:00,157.33
26/03/2019 16:00:00,157.6
27/03/2019 16:00:00,158.27
28/03/2019 16:00:00,158.08
29/03/2019 16:00:00,159.84
01/04/2019 16:00:00,161.91
02/04/2019 16:00:00,162.12
03/04/2019 16:00:00,163.39
04/04/2019 16:00:00,164.24
05/04/2019 16:00:00,165.03
08/04/2019 16:00:00,165
09/04/2019 16:00:00,158.83
10/04/2019 16:00:00,158.63
11/04/2019 16:00:00,160.16
12/04/2019 16:00:00,161.46
15/04/2019 16:00:00,162.49
16/04/2019 16:00:00,164.56
17/04/2019 16:00:00,165.45
18/04/2019 16:00:00,169.05
22/04/2019 16:00:00,169.15
23/04/2019 16:00:00,167.76
24/04/2019 16:00:00,165.31
25/04/2019 16:00:00,161.81
26/04/2019 16:00:00,165.01
29/04/2019 16:00:00,166.29
30/04/2019 16:00:00,165.63
01/05/2019 16:00:00,164.54
02/05/2019 16:00:00,164.12
03/05/2019 16:00:00,166.91
06/05/2019 16:00:00,160.18
07/05/2019 16:00:00,157.76
08/05/2019 16:00:00,155.59
09/05/2019 16:00:00,155.48
10/05/2019 16:00:00,156.05
13/05/2019 16:00:00,146.28
14/05/2019 16:00:00,147.11
15/05/2019 16:00:00,144.84
16/05/2019 16:00:00,145.99
17/05/2019 16:00:00,134.82
20/05/2019 16:00:00,135.37
21/05/2019 16:00:00,138.89
22/05/2019 16:00:00,138.78
23/05/2019 16:00:00,136.47
24/05/2019 16:00:00,138.95
28/05/2019 16:00:00,137.57
29/05/2019 16:00:00,141.13
30/05/2019 16:00:00,141.68
31/05/2019 16:00:00,140.17
03/06/2019 16:00:00,143.29
04/06/2019 16:00:00,145.62
05/06/2019 16:00:00,146.22
06/06/2019 16:00:00,146.49
07/06/2019 16:00:00,148.71
10/06/2019 16:00:00,149.81
11/06/2019 16:00:00,150
12/06/2019 16:00:00,148.79
13/06/2019 16:00:00,151.53
14/06/2019 16:00:00,151.51
17/06/2019 16:00:00,154.37
18/06/2019 16:00:00,159.38
19/06/2019 16:00:00,159.94
20/06/2019 16:00:00,162.76
21/06/2019 16:00:00,164.28
24/06/2019 16:00:00,166.88
25/06/2019 16:00:00,166.31
26/06/2019 16:00:00,166.12
27/06/2019 16:00:00,164.82
28/06/2019 16:00:00,165.71
01/07/2019 16:00:00,165.14
02/07/2019 16:00:00,165.13
03/07/2019 13:00:00,165.29
05/07/2019 16:00:00,163.42
08/07/2019 16:00:00,163.89
09/07/2019 16:00:00,163.35
10/07/2019 16:00:00,160.81
11/07/2019 16:00:00,161.26
12/07/2019 16:00:00,165.37
15/07/2019 16:00:00,166
16/07/2019 16:00:00,166.15
17/07/2019 16:00:00,163.08
18/07/2019 16:00:00,163.24
19/07/2019 16:00:00,165.61
22/07/2019 16:00:00,165.14
23/07/2019 16:00:00,168.35
24/07/2019 16:00:00,167.18
25/07/2019 16:00:00,166.91
26/07/2019 16:00:00,170.39
29/07/2019 16:00:00,170.26
30/07/2019 16:00:00,170.03
31/07/2019 16:00:00,165.65
01/08/2019 16:00:00,161.21
02/08/2019 16:00:00,158.7
05/08/2019 16:00:00,151.06
06/08/2019 16:00:00,152.78
07/08/2019 16:00:00,151.24
08/08/2019 16:00:00,155.06
09/08/2019 16:00:00,154.84
12/08/2019 16:00:00,147.05
13/08/2019 16:00:00,147.17
14/08/2019 16:00:00,143.17
15/08/2019 16:00:00,143.71
16/08/2019 16:00:00,149.23
19/08/2019 16:00:00,152.39
20/08/2019 16:00:00,152.1
21/08/2019 16:00:00,154.86
22/08/2019 16:00:00,155.37
23/08/2019 16:00:00,147.02
26/08/2019 16:00:00,150.81
27/08/2019 16:00:00,150.1
28/08/2019 16:00:00,152.72
29/08/2019 16:00:00,156.48
30/08/2019 16:00:00,154.91
03/09/2019 16:00:00,150.82
04/09/2019 16:00:00,151.72
05/09/2019 16:00:00,156.3
06/09/2019 16:00:00,156.52
09/09/2019 16:00:00,158.36
10/09/2019 16:00:00,164.04
11/09/2019 16:00:00,165.15
12/09/2019 16:00:00,163.26
13/09/2019 16:00:00,165.42
16/09/2019 16:00:00,164.59
17/09/2019 16:00:00,163.99
18/09/2019 16:00:00,165.38
19/09/2019 16:00:00,164.44
20/09/2019 16:00:00,164.07
23/09/2019 16:00:00,165.21
24/09/2019 16:00:00,165.96
25/09/2019 16:00:00,165.19
26/09/2019 16:00:00,166.41
27/09/2019 16:00:00,166.26
30/09/2019 16:00:00,168.68
01/10/2019 16:00:00,165.5
02/10/2019 16:00:00,163.25
03/10/2019 16:00:00,164.83
04/10/2019 16:00:00,167.69
07/10/2019 16:00:00,166.55
08/10/2019 16:00:00,164.97
09/10/2019 16:00:00,166.43
10/10/2019 16:00:00,167.8
11/10/2019 16:00:00,170.95
14/10/2019 16:00:00,168.93
15/10/2019 16:00:00,172.64
16/10/2019 16:00:00,171.06
17/10/2019 16:00:00,172.14
18/10/2019 16:00:00,173.92
21/10/2019 16:00:00,174.03
22/10/2019 16:00:00,175.15
23/10/2019 16:00:00,175
24/10/2019 16:00:00,172.11
25/10/2019 16:00:00,173.11
28/10/2019 16:00:00,173.35
29/10/2019 16:00:00,174.11
30/10/2019 16:00:00,173.82
31/10/2019 16:00:00,174.14
01/11/2019 16:00:00,176.11
04/11/2019 16:00:00,179.1
05/11/2019 16:00:00,178.92
06/11/2019 16:00:00,175.97
07/11/2019 16:00:00,175.97
08/11/2019 16:00:00,178.36
11/11/2019 16:00:00,179.8
12/11/2019 16:00:00,176.39
13/11/2019 16:00:00,175.67
14/11/2019 16:00:00,174.38
15/11/2019 16:00:00,174.48
18/11/2019 16:00:00,174.91
19/11/2019 16:00:00,173.65
20/11/2019 16:00:00,172.07
21/11/2019 16:00:00,176.03
22/11/2019 16:00:00,175.38
25/11/2019 16:00:00,176.61
26/11/2019 16:00:00,176.65
27/11/2019 16:00:00,169.06
29/11/2019 13:00:00,168.05
02/12/2019 16:00:00,165.29
03/12/2019 16:00:00,163.5
04/12/2019 16:00:00,165.27
05/12/2019 16:00:00,164.58
06/12/2019 16:00:00,165.21
09/12/2019 16:00:00,167.9
10/12/2019 16:00:00,169.9
11/12/2019 16:00:00,169.7
12/12/2019 16:00:00,173.82
13/12/2019 16:00:00,172.5
16/12/2019 16:00:00,172.85
17/12/2019 16:00:00,173.84
18/12/2019 16:00:00,172.61
19/12/2019 16:00:00,172.76
20/12/2019 16:00:00,174.65
23/12/2019 16:00:00,175.05
24/12/2019 13:00:00,174.5
26/12/2019 16:00:00,174.8
27/12/2019 16:00:00,175.81
30/12/2019 16:00:00,174.16
31/12/2019 16:00:00,173.26
02/01/2020 16:00:00,176.86
03/01/2020 16:00:00,175.55
06/01/2020 16:00:00,176.81
07/01/2020 16:00:00,173.74
08/01/2020 16:00:00,175.9
09/01/2020 16:00:00,177.6
10/01/2020 16:00:00,173.43
13/01/2020 16:00:00,174.74
14/01/2020 16:00:00,173.67
15/01/2020 16:00:00,172.92
16/01/2020 16:00:00,175.47
