Date,Close
06/10/2016 16:00:00,214.21
07/10/2016 16:00:00,215.43
10/10/2016 16:00:00,216.62
11/10/2016 16:00:00,215.22
12/10/2016 16:00:00,216.85
13/10/2016 16:00:00,218.37
14/10/2016 16:00:00,218.92
17/10/2016 16:00:00,219.14
18/10/2016 16:00:00,219.44
19/10/2016 16:00:00,218.16
20/10/2016 16:00:00,217.36
21/10/2016 16:00:00,215.86
24/10/2016 16:00:00,216.46
25/10/2016 16:00:00,219.53
26/10/2016 16:00:00,228.05
27/10/2016 16:00:00,225.35
28/10/2016 16:00:00,228.38
31/10/2016 16:00:00,229
01/11/2016 16:00:00,228.42
02/11/2016 16:00:00,228.67
03/11/2016 16:00:00,225.54
04/11/2016 16:00:00,225.23
07/11/2016 16:00:00,230.06
08/11/2016 16:00:00,229.87
09/11/2016 16:00:00,242.3
10/11/2016 16:00:00,245.17
11/11/2016 16:00:00,247.5
14/11/2016 16:00:00,251.12
15/11/2016 16:00:00,247.45
16/11/2016 16:00:00,245.39
17/11/2016 16:00:00,244.66
18/11/2016 16:00:00,245.46
21/11/2016 16:00:00,246.29
22/11/2016 16:00:00,248.07
23/11/2016 16:00:00,247.59
25/11/2016 16:00:00,248.58
28/11/2016 16:00:00,248.96
29/11/2016 16:00:00,251.8
30/11/2016 16:00:00,249.65
01/12/2016 16:00:00,249.07
02/12/2016 16:00:00,250.87
05/12/2016 16:00:00,247.49
06/12/2016 16:00:00,247.84
07/12/2016 16:00:00,247.14
08/12/2016 16:00:00,237.72
09/12/2016 16:00:00,238.43
12/12/2016 16:00:00,232.07
13/12/2016 16:00:00,231.56
14/12/2016 16:00:00,232.1
15/12/2016 16:00:00,231.99
16/12/2016 16:00:00,231.7
19/12/2016 16:00:00,233.54
20/12/2016 16:00:00,235.14
21/12/2016 16:00:00,233.15
22/12/2016 16:00:00,233.72
23/12/2016 16:00:00,232.99
27/12/2016 16:00:00,233.24
28/12/2016 16:00:00,231.95
29/12/2016 16:00:00,232.63
30/12/2016 16:00:00,232.58
03/01/2017 16:00:00,234.89
04/01/2017 16:00:00,235.25
05/01/2017 16:00:00,235.99
06/01/2017 16:00:00,236.73
09/01/2017 16:00:00,235.81
10/01/2017 16:00:00,233.11
11/01/2017 16:00:00,231.55
12/01/2017 16:00:00,229.15
13/01/2017 16:00:00,230.17
17/01/2017 16:00:00,228.48
18/01/2017 16:00:00,230.24
19/01/2017 16:00:00,232.39
20/01/2017 16:00:00,232.11
23/01/2017 16:00:00,231.69
24/01/2017 16:00:00,232.59
25/01/2017 16:00:00,230.84
26/01/2017 16:00:00,226.96
27/01/2017 16:00:00,229.83
30/01/2017 16:00:00,229.48
31/01/2017 16:00:00,229.08
01/02/2017 16:00:00,228.82
02/02/2017 16:00:00,229.85
03/02/2017 16:00:00,231.36
06/02/2017 16:00:00,232.82
07/02/2017 16:00:00,232.98
08/02/2017 16:00:00,232.42
09/02/2017 16:00:00,234.84
10/02/2017 16:00:00,236.25
13/02/2017 16:00:00,239.08
14/02/2017 16:00:00,239.62
15/02/2017 16:00:00,241.59
16/02/2017 16:00:00,243.53
17/02/2017 16:00:00,243.58
21/02/2017 16:00:00,244.12
22/02/2017 16:00:00,242.98
23/02/2017 16:00:00,243.86
24/02/2017 16:00:00,245.05
27/02/2017 16:00:00,248.6
28/02/2017 16:00:00,247.09
01/03/2017 16:00:00,245.93
02/03/2017 16:00:00,243.07
03/03/2017 16:00:00,242.93
06/03/2017 16:00:00,242.92
07/03/2017 16:00:00,243.78
08/03/2017 16:00:00,243.57
09/03/2017 16:00:00,244.12
10/03/2017 16:00:00,243.59
13/03/2017 16:00:00,244.42
14/03/2017 16:00:00,243.77
15/03/2017 16:00:00,243.84
16/03/2017 16:00:00,240.28
17/03/2017 16:00:00,244.25
20/03/2017 16:00:00,242.99
21/03/2017 16:00:00,239.72
22/03/2017 16:00:00,241.14
23/03/2017 16:00:00,239.5
24/03/2017 16:00:00,236.88
27/03/2017 16:00:00,235.83
28/03/2017 16:00:00,237.19
29/03/2017 16:00:00,236.52
30/03/2017 16:00:00,239.06
31/03/2017 16:00:00,237.84
03/04/2017 16:00:00,237.81
04/04/2017 16:00:00,237.64
05/04/2017 16:00:00,236.1
06/04/2017 16:00:00,236.67
07/04/2017 16:00:00,238.81
10/04/2017 16:00:00,239.34
11/04/2017 16:00:00,241.05
12/04/2017 16:00:00,239.36
13/04/2017 16:00:00,240.2
17/04/2017 16:00:00,243.1
18/04/2017 16:00:00,243.18
19/04/2017 16:00:00,243.74
20/04/2017 16:00:00,244.85
21/04/2017 16:00:00,246.33
24/04/2017 16:00:00,249.14
25/04/2017 16:00:00,248.13
26/04/2017 16:00:00,248.06
27/04/2017 16:00:00,248.4
28/04/2017 16:00:00,245.96
01/05/2017 16:00:00,244.34
02/05/2017 16:00:00,245.33
03/05/2017 16:00:00,245.51
04/05/2017 16:00:00,245.75
05/05/2017 16:00:00,248.91
08/05/2017 16:00:00,249.14
09/05/2017 16:00:00,249.49
10/05/2017 16:00:00,248.11
11/05/2017 16:00:00,247.52
12/05/2017 16:00:00,247.45
15/05/2017 16:00:00,248.25
16/05/2017 16:00:00,247.38
17/05/2017 16:00:00,246.32
18/05/2017 16:00:00,246.88
19/05/2017 16:00:00,249.88
22/05/2017 16:00:00,249.45
23/05/2017 16:00:00,250.65
24/05/2017 16:00:00,253.38
25/05/2017 16:00:00,256.52
26/05/2017 16:00:00,256.99
30/05/2017 16:00:00,256.21
31/05/2017 16:00:00,259.22
01/06/2017 16:00:00,257.61
02/06/2017 16:00:00,258.52
05/06/2017 16:00:00,255.61
06/06/2017 16:00:00,253.19
07/06/2017 16:00:00,254.67
08/06/2017 16:00:00,256.14
09/06/2017 16:00:00,256.69
12/06/2017 16:00:00,255.99
13/06/2017 16:00:00,257.59
14/06/2017 16:00:00,259.66
15/06/2017 16:00:00,258.64
16/06/2017 16:00:00,258.59
19/06/2017 16:00:00,261.27
20/06/2017 16:00:00,260.16
21/06/2017 16:00:00,260.29
22/06/2017 16:00:00,256.89
23/06/2017 16:00:00,257.4
26/06/2017 16:00:00,255.95
27/06/2017 16:00:00,255.33
28/06/2017 16:00:00,257.56
29/06/2017 16:00:00,254.88
30/06/2017 16:00:00,256.71
03/07/2017 16:00:00,257.7
05/07/2017 16:00:00,260.28
06/07/2017 16:00:00,258.94
07/07/2017 16:00:00,261.99
10/07/2017 16:00:00,261.78
11/07/2017 16:00:00,262.64
12/07/2017 16:00:00,263.96
13/07/2017 16:00:00,263.86
14/07/2017 16:00:00,264.83
17/07/2017 16:00:00,264.81
18/07/2017 16:00:00,264.24
19/07/2017 16:00:00,264.92
20/07/2017 16:00:00,264.77
21/07/2017 16:00:00,265.3
24/07/2017 16:00:00,265.27
25/07/2017 16:00:00,264.05
26/07/2017 16:00:00,263.86
27/07/2017 16:00:00,260.76
28/07/2017 16:00:00,264.1
31/07/2017 16:00:00,263.13
01/08/2017 16:00:00,264.64
02/08/2017 16:00:00,266.83
03/08/2017 16:00:00,268.78
04/08/2017 16:00:00,269.24
07/08/2017 16:00:00,269.58
08/08/2017 16:00:00,269.82
09/08/2017 16:00:00,273.1
10/08/2017 16:00:00,270.55
11/08/2017 16:00:00,269.28
14/08/2017 16:00:00,271.4
15/08/2017 16:00:00,271.14
16/08/2017 16:00:00,269.99
17/08/2017 16:00:00,268.13
18/08/2017 16:00:00,267.61
21/08/2017 16:00:00,267.7
22/08/2017 16:00:00,272.82
23/08/2017 16:00:00,270.77
24/08/2017 16:00:00,268.54
25/08/2017 16:00:00,269.33
28/08/2017 16:00:00,267.9
29/08/2017 16:00:00,270.72
30/08/2017 16:00:00,271.01
31/08/2017 16:00:00,272.21
01/09/2017 16:00:00,268.83
05/09/2017 16:00:00,268.07
06/09/2017 16:00:00,265.27
07/09/2017 16:00:00,265.87
08/09/2017 16:00:00,267.45
11/09/2017 16:00:00,269.3
12/09/2017 16:00:00,268.96
13/09/2017 16:00:00,266.7
14/09/2017 16:00:00,265.69
15/09/2017 16:00:00,267.03
18/09/2017 16:00:00,275.97
19/09/2017 16:00:00,278.33
20/09/2017 16:00:00,280.04
21/09/2017 16:00:00,280.42
22/09/2017 16:00:00,281.55
25/09/2017 16:00:00,281.37
26/09/2017 16:00:00,284.74
27/09/2017 16:00:00,286.84
28/09/2017 16:00:00,284.62
29/09/2017 16:00:00,287.72
02/10/2017 16:00:00,289.9
03/10/2017 16:00:00,291.08
04/10/2017 16:00:00,292.18
05/10/2017 16:00:00,292.68
06/10/2017 16:00:00,293.33
09/10/2017 16:00:00,293.86
10/10/2017 16:00:00,293.33
11/10/2017 16:00:00,295.19
12/10/2017 16:00:00,298.68
13/10/2017 16:00:00,296.4
16/10/2017 16:00:00,295.78
17/10/2017 16:00:00,294.32
18/10/2017 16:00:00,292
19/10/2017 16:00:00,292.65
20/10/2017 16:00:00,294.6
23/10/2017 16:00:00,294.05
24/10/2017 16:00:00,294.03
25/10/2017 16:00:00,304.75
26/10/2017 16:00:00,297.99
27/10/2017 16:00:00,297.66
30/10/2017 16:00:00,296.37
31/10/2017 16:00:00,295.53
01/11/2017 16:00:00,294.17
02/11/2017 16:00:00,301.36
03/11/2017 16:00:00,301.66
06/11/2017 16:00:00,301.86
07/11/2017 16:00:00,303.31
08/11/2017 16:00:00,303.3
09/11/2017 16:00:00,299.14
10/11/2017 16:00:00,298.13
13/11/2017 16:00:00,298.48
14/11/2017 16:00:00,300.46
15/11/2017 16:00:00,299.94
16/11/2017 16:00:00,300.55
17/11/2017 16:00:00,296.85
20/11/2017 16:00:00,300.94
21/11/2017 16:00:00,304.31
22/11/2017 16:00:00,302.02
24/11/2017 13:00:00,302.72
27/11/2017 16:00:00,303.63
28/11/2017 16:00:00,307.9
29/11/2017 16:00:00,306.69
30/11/2017 16:00:00,307.4
01/12/2017 16:00:00,299.63
04/12/2017 16:00:00,300.56
05/12/2017 16:00:00,297.75
06/12/2017 16:00:00,300.2
07/12/2017 16:00:00,302.68
08/12/2017 16:00:00,305.67
11/12/2017 16:00:00,304.56
12/12/2017 16:00:00,307.28
13/12/2017 16:00:00,308.46
14/12/2017 16:00:00,306.91
15/12/2017 16:00:00,310.47
18/12/2017 16:00:00,308.4
19/12/2017 16:00:00,307.12
20/12/2017 16:00:00,306.62
21/12/2017 16:00:00,304.49
22/12/2017 16:00:00,303.78
26/12/2017 16:00:00,303.84
27/12/2017 16:00:00,306.16
28/12/2017 16:00:00,308.29
29/12/2017 16:00:00,306.91
02/01/2018 16:00:00,305.24
03/01/2018 16:00:00,306.65
04/01/2018 16:00:00,308.55
05/01/2018 16:00:00,308.22
08/01/2018 16:00:00,308.26
09/01/2018 16:00:00,310.39
10/01/2018 16:00:00,307.61
11/01/2018 16:00:00,309.55
12/01/2018 16:00:00,315.15
16/01/2018 16:00:00,312.54
17/01/2018 16:00:00,317.51
18/01/2018 16:00:00,314.3
19/01/2018 16:00:00,316.37
22/01/2018 16:00:00,315.14
23/01/2018 16:00:00,313.48
24/01/2018 16:00:00,313.46
25/01/2018 16:00:00,325
26/01/2018 16:00:00,335.56
29/01/2018 16:00:00,338.34
30/01/2018 16:00:00,339.46
31/01/2018 16:00:00,340.53
01/02/2018 16:00:00,342.86
02/02/2018 16:00:00,336.79
05/02/2018 16:00:00,322.37
06/02/2018 16:00:00,327.5
07/02/2018 16:00:00,337.66
08/02/2018 16:00:00,324.01
09/02/2018 16:00:00,332.69
12/02/2018 16:00:00,337.44
13/02/2018 16:00:00,343.36
14/02/2018 16:00:00,349.62
15/02/2018 16:00:00,356.91
16/02/2018 16:00:00,356
20/02/2018 16:00:00,350.36
21/02/2018 16:00:00,350.82
22/02/2018 16:00:00,348.63
23/02/2018 16:00:00,351.51
26/02/2018 16:00:00,355.09
27/02/2018 16:00:00,353.66
28/02/2018 16:00:00,350.04
01/03/2018 16:00:00,339.54
02/03/2018 16:00:00,343.05
05/03/2018 16:00:00,344.79
06/03/2018 16:00:00,341.87
07/03/2018 16:00:00,346.82
08/03/2018 16:00:00,346.36
09/03/2018 16:00:00,349.64
12/03/2018 16:00:00,344.72
13/03/2018 16:00:00,344.33
14/03/2018 16:00:00,340.1
15/03/2018 16:00:00,340.82
16/03/2018 16:00:00,338.63
19/03/2018 16:00:00,344.93
20/03/2018 16:00:00,347.58
21/03/2018 16:00:00,347.22
22/03/2018 16:00:00,338.83
23/03/2018 16:00:00,345.77
26/03/2018 16:00:00,355.23
27/03/2018 16:00:00,349.29
28/03/2018 16:00:00,344.71
29/03/2018 16:00:00,349.12
02/04/2018 16:00:00,345.52
03/04/2018 16:00:00,346.04
04/04/2018 16:00:00,353.44
05/04/2018 16:00:00,360.03
06/04/2018 16:00:00,351.72
09/04/2018 16:00:00,347.59
10/04/2018 16:00:00,346.74
11/04/2018 16:00:00,346.65
12/04/2018 16:00:00,352.05
13/04/2018 16:00:00,350.6
16/04/2018 16:00:00,351.75
17/04/2018 16:00:00,355.04
18/04/2018 16:00:00,357.7
19/04/2018 16:00:00,358.02
20/04/2018 16:00:00,355.92
23/04/2018 16:00:00,356.12
24/04/2018 16:00:00,341.52
25/04/2018 16:00:00,332.62
26/04/2018 16:00:00,333.96
27/04/2018 16:00:00,321.85
30/04/2018 16:00:00,322.04
01/05/2018 16:00:00,307.22
02/05/2018 16:00:00,307.16
03/05/2018 16:00:00,315.68
04/05/2018 16:00:00,313.85
07/05/2018 16:00:00,317.13
08/05/2018 16:00:00,329.27
09/05/2018 16:00:00,327.59
10/05/2018 16:00:00,326.41
11/05/2018 16:00:00,325.3
14/05/2018 16:00:00,318.72
15/05/2018 16:00:00,319.97
16/05/2018 16:00:00,321.16
17/05/2018 16:00:00,324.52
18/05/2018 16:00:00,329.02
21/05/2018 16:00:00,331.36
22/05/2018 16:00:00,324.5
23/05/2018 16:00:00,328.23
24/05/2018 16:00:00,332.81
25/05/2018 16:00:00,331.93
29/05/2018 16:00:00,326.48
30/05/2018 16:00:00,331.57
31/05/2018 16:00:00,331.57
01/06/2018 16:00:00,329.99
04/06/2018 16:00:00,332.81
05/06/2018 16:00:00,329.19
06/06/2018 16:00:00,335.22
07/06/2018 16:00:00,338.07
08/06/2018 16:00:00,338.63
11/06/2018 16:00:00,334.36
12/06/2018 16:00:00,329.35
13/06/2018 16:00:00,327.82
14/06/2018 16:00:00,322.56
15/06/2018 16:00:00,321.52
18/06/2018 16:00:00,322.42
19/06/2018 16:00:00,313.84
20/06/2018 16:00:00,312.08
21/06/2018 16:00:00,313.45
22/06/2018 16:00:00,312.06
25/06/2018 16:00:00,313.72
26/06/2018 16:00:00,309.34
27/06/2018 16:00:00,306.59
28/06/2018 16:00:00,307.72
29/06/2018 16:00:00,307.7
02/07/2018 16:00:00,308.87
03/07/2018 13:00:00,308.84
05/07/2018 16:00:00,308.25
06/07/2018 16:00:00,307.36
09/07/2018 16:00:00,313.7
10/07/2018 16:00:00,315.12
11/07/2018 16:00:00,311.77
12/07/2018 16:00:00,322.13
13/07/2018 16:00:00,321.73
16/07/2018 16:00:00,320.33
17/07/2018 16:00:00,321.2
18/07/2018 16:00:00,323.71
19/07/2018 16:00:00,324.16
20/07/2018 16:00:00,323.93
23/07/2018 16:00:00,316.67
24/07/2018 16:00:00,316.17
25/07/2018 16:00:00,295.5
26/07/2018 16:00:00,295.31
27/07/2018 16:00:00,301.65
30/07/2018 16:00:00,294.83
31/07/2018 16:00:00,300.49
01/08/2018 16:00:00,300.9
02/08/2018 16:00:00,298.69
03/08/2018 16:00:00,297.25
06/08/2018 16:00:00,295.43
07/08/2018 16:00:00,295.26
08/08/2018 16:00:00,294.95
09/08/2018 16:00:00,291.43
10/08/2018 16:00:00,291.32
13/08/2018 16:00:00,292.02
14/08/2018 16:00:00,293.86
15/08/2018 16:00:00,291.51
16/08/2018 16:00:00,291.99
17/08/2018 16:00:00,294.39
20/08/2018 16:00:00,297.5
21/08/2018 16:00:00,298.18
22/08/2018 16:00:00,297.24
23/08/2018 16:00:00,297.58
24/08/2018 16:00:00,298.04
27/08/2018 16:00:00,300.13
28/08/2018 16:00:00,300.41
29/08/2018 16:00:00,297.11
30/08/2018 16:00:00,298.69
31/08/2018 16:00:00,298.49
04/09/2018 16:00:00,297.65
05/09/2018 16:00:00,296.75
06/09/2018 16:00:00,301.69
07/09/2018 16:00:00,300.52
10/09/2018 16:00:00,303.94
11/09/2018 16:00:00,302.97
12/09/2018 16:00:00,303.53
13/09/2018 16:00:00,303.41
14/09/2018 16:00:00,307.34
17/09/2018 16:00:00,311.02
18/09/2018 16:00:00,317.63
19/09/2018 16:00:00,312.26
20/09/2018 16:00:00,301.41
21/09/2018 16:00:00,306.69
24/09/2018 16:00:00,306.11
25/09/2018 16:00:00,314.41
26/09/2018 16:00:00,314.58
27/09/2018 16:00:00,316.77
28/09/2018 16:00:00,317.37
01/10/2018 16:00:00,318.5
02/10/2018 16:00:00,318.77
03/10/2018 16:00:00,317.63
04/10/2018 16:00:00,318.09
05/10/2018 16:00:00,320.34
08/10/2018 16:00:00,319
09/10/2018 16:00:00,314.2
10/10/2018 16:00:00,309.05
11/10/2018 16:00:00,297.62
12/10/2018 16:00:00,302.37
15/10/2018 16:00:00,305.6
16/10/2018 16:00:00,312.09
17/10/2018 16:00:00,309.5
18/10/2018 16:00:00,308.2
19/10/2018 16:00:00,307.67
22/10/2018 16:00:00,306.75
23/10/2018 16:00:00,304.12
24/10/2018 16:00:00,285.86
25/10/2018 16:00:00,269.98
26/10/2018 16:00:00,269.84
29/10/2018 16:00:00,256.3
30/10/2018 16:00:00,261.1
31/10/2018 16:00:00,261.95
01/11/2018 16:00:00,273.15
02/11/2018 16:00:00,273.8
05/11/2018 16:00:00,279.44
06/11/2018 16:00:00,282.74
07/11/2018 16:00:00,285.91
08/11/2018 16:00:00,284.03
09/11/2018 16:00:00,285.73
12/11/2018 16:00:00,277.55
13/11/2018 16:00:00,273.64
14/11/2018 16:00:00,270.72
15/11/2018 16:00:00,272.35
16/11/2018 16:00:00,272.64
19/11/2018 16:00:00,269.26
20/11/2018 16:00:00,266.81
21/11/2018 16:00:00,267.71
23/11/2018 13:00:00,266.59
26/11/2018 16:00:00,265.9
27/11/2018 16:00:00,260.34
28/11/2018 16:00:00,263.14
29/11/2018 16:00:00,260.67
30/11/2018 16:00:00,259.88
03/12/2018 16:00:00,261.47
04/12/2018 16:00:00,249.84
06/12/2018 16:00:00,257.01
07/12/2018 16:00:00,257.54
10/12/2018 16:00:00,270.23
11/12/2018 16:00:00,268
12/12/2018 16:00:00,270.11
13/12/2018 16:00:00,267.85
14/12/2018 16:00:00,262.71
17/12/2018 16:00:00,257.24
18/12/2018 16:00:00,256.94
19/12/2018 16:00:00,253.35
20/12/2018 16:00:00,243.62
21/12/2018 16:00:00,235.24
24/12/2018 13:00:00,226.23
26/12/2018 16:00:00,232.64
27/12/2018 16:00:00,239.57
28/12/2018 16:00:00,242.25
31/12/2018 16:00:00,244.9
02/01/2019 16:00:00,246.37
03/01/2019 16:00:00,239.92
04/01/2019 16:00:00,247.9
07/01/2019 16:00:00,249.83
08/01/2019 16:00:00,250.96
09/01/2019 16:00:00,252.15
10/01/2019 16:00:00,257.66
11/01/2019 16:00:00,256.05
14/01/2019 16:00:00,259.96
15/01/2019 16:00:00,258.94
16/01/2019 16:00:00,255.74
17/01/2019 16:00:00,264.08
18/01/2019 16:00:00,267.75
22/01/2019 16:00:00,264.73
23/01/2019 16:00:00,270.23
24/01/2019 16:00:00,269.82
25/01/2019 16:00:00,272.84
28/01/2019 16:00:00,274.3
29/01/2019 16:00:00,280.13
30/01/2019 16:00:00,280.82
31/01/2019 16:00:00,275.55
01/02/2019 16:00:00,272.96
04/02/2019 16:00:00,278.73
05/02/2019 16:00:00,278.46
06/02/2019 16:00:00,280.41
07/02/2019 16:00:00,278.53
08/02/2019 16:00:00,280.62
11/02/2019 16:00:00,281.47
12/02/2019 16:00:00,284.08
13/02/2019 16:00:00,283.3
14/02/2019 16:00:00,280.6
15/02/2019 16:00:00,286.98
19/02/2019 16:00:00,287.35
20/02/2019 16:00:00,288.22
21/02/2019 16:00:00,287.5
22/02/2019 16:00:00,288.71
25/02/2019 16:00:00,287.05
26/02/2019 16:00:00,286.55
27/02/2019 16:00:00,286.77
28/02/2019 16:00:00,289.96
01/03/2019 16:00:00,287
04/03/2019 16:00:00,283.1
05/03/2019 16:00:00,282.87
06/03/2019 16:00:00,280.46
07/03/2019 16:00:00,276.44
08/03/2019 16:00:00,275.96
11/03/2019 16:00:00,279.22
12/03/2019 16:00:00,275.17
13/03/2019 16:00:00,279.16
14/03/2019 16:00:00,274.75
15/03/2019 16:00:00,271.21
18/03/2019 16:00:00,274.89
19/03/2019 16:00:00,271.01
20/03/2019 16:00:00,270.46
21/03/2019 16:00:00,272.48
22/03/2019 16:00:00,268.36
25/03/2019 16:00:00,268.6
26/03/2019 16:00:00,265.85
27/03/2019 16:00:00,263.92
28/03/2019 16:00:00,267
29/03/2019 16:00:00,269.6
01/04/2019 16:00:00,274.11
02/04/2019 16:00:00,273.33
03/04/2019 16:00:00,266.76
04/04/2019 16:00:00,271.01
05/04/2019 16:00:00,276.3
08/04/2019 16:00:00,276.9
09/04/2019 16:00:00,273.47
10/04/2019 16:00:00,270.53
11/04/2019 16:00:00,277.39
12/04/2019 16:00:00,283.05
15/04/2019 16:00:00,280.22
16/04/2019 16:00:00,281.61
17/04/2019 16:00:00,278.77
18/04/2019 16:00:00,281.16
22/04/2019 16:00:00,282.89
23/04/2019 16:00:00,292.61
24/04/2019 16:00:00,280
25/04/2019 16:00:00,279.19
26/04/2019 16:00:00,283.13
29/04/2019 16:00:00,286
30/04/2019 16:00:00,289.91
01/05/2019 16:00:00,289.31
02/05/2019 16:00:00,289.93
03/05/2019 16:00:00,292.04
06/05/2019 16:00:00,291.34
07/05/2019 16:00:00,288.38
08/05/2019 16:00:00,290.56
09/05/2019 16:00:00,295
10/05/2019 16:00:00,300.8
13/05/2019 16:00:00,295.48
14/05/2019 16:00:00,295.64
15/05/2019 16:00:00,294.49
16/05/2019 16:00:00,304.71
17/05/2019 16:00:00,306.69
20/05/2019 16:00:00,314.58
21/05/2019 16:00:00,316.24
22/05/2019 16:00:00,316.63
23/05/2019 16:00:00,311.09
24/05/2019 16:00:00,312.07
28/05/2019 16:00:00,308.23
29/05/2019 16:00:00,306.01
30/05/2019 16:00:00,309.81
31/05/2019 16:00:00,303.25
03/06/2019 16:00:00,306.94
04/06/2019 16:00:00,312.27
05/06/2019 16:00:00,316.77
06/06/2019 16:00:00,314.82
07/06/2019 16:00:00,318.29
10/06/2019 16:00:00,311.31
11/06/2019 16:00:00,300.73
12/06/2019 16:00:00,304.85
13/06/2019 16:00:00,307.63
14/06/2019 16:00:00,309.43
17/06/2019 16:00:00,309.47
18/06/2019 16:00:00,313.19
19/06/2019 16:00:00,315.19
20/06/2019 16:00:00,323.82
21/06/2019 16:00:00,322.16
24/06/2019 16:00:00,321.48
25/06/2019 16:00:00,321.15
26/06/2019 16:00:00,318.7
27/06/2019 16:00:00,318.28
28/06/2019 16:00:00,323.11
01/07/2019 16:00:00,318.54
02/07/2019 16:00:00,323.69
03/07/2019 13:00:00,325.25
05/07/2019 16:00:00,325.2
08/07/2019 16:00:00,323.99
09/07/2019 16:00:00,325.81
10/07/2019 16:00:00,324.06
11/07/2019 16:00:00,324.93
12/07/2019 16:00:00,329.53
15/07/2019 16:00:00,325.27
16/07/2019 16:00:00,323.83
17/07/2019 16:00:00,322
18/07/2019 16:00:00,321.14
19/07/2019 16:00:00,322.16
22/07/2019 16:00:00,323.2
23/07/2019 16:00:00,323.99
24/07/2019 16:00:00,342.97
25/07/2019 16:00:00,354.72
26/07/2019 16:00:00,352.52
29/07/2019 16:00:00,355.43
30/07/2019 16:00:00,352.91
31/07/2019 16:00:00,345.57
01/08/2019 16:00:00,345.02
02/08/2019 16:00:00,341.16
05/08/2019 16:00:00,342.81
06/08/2019 16:00:00,354.25
07/08/2019 16:00:00,361.42
08/08/2019 16:00:00,368.96
09/08/2019 16:00:00,370.54
12/08/2019 16:00:00,373.21
13/08/2019 16:00:00,370.66
14/08/2019 16:00:00,361.42
15/08/2019 16:00:00,365.22
16/08/2019 16:00:00,367.91
19/08/2019 16:00:00,370.08
20/08/2019 16:00:00,369.01
21/08/2019 16:00:00,369.14
22/08/2019 16:00:00,372.02
23/08/2019 16:00:00,361.5
26/08/2019 16:00:00,366.65
27/08/2019 16:00:00,364.18
28/08/2019 16:00:00,363.9
29/08/2019 16:00:00,367.93
30/08/2019 16:00:00,367.87
03/09/2019 16:00:00,366.23
04/09/2019 16:00:00,372.06
05/09/2019 16:00:00,368.43
06/09/2019 16:00:00,367.77
09/09/2019 16:00:00,355.83
10/09/2019 16:00:00,355.09
11/09/2019 16:00:00,358.85
12/09/2019 16:00:00,365.22
13/09/2019 16:00:00,363.68
16/09/2019 16:00:00,371.43
17/09/2019 16:00:00,374.47
18/09/2019 16:00:00,377.42
19/09/2019 16:00:00,375.58
20/09/2019 16:00:00,368.18
23/09/2019 16:00:00,369.13
24/09/2019 16:00:00,369.51
25/09/2019 16:00:00,375.01
26/09/2019 16:00:00,382.15
27/09/2019 16:00:00,371.18
30/09/2019 16:00:00,374.79
01/10/2019 16:00:00,367.79
02/10/2019 16:00:00,362.5
03/10/2019 16:00:00,364.33
04/10/2019 16:00:00,368.98
07/10/2019 16:00:00,367.92
08/10/2019 16:00:00,368.44
09/10/2019 16:00:00,367.63
10/10/2019 16:00:00,368.75
11/10/2019 16:00:00,362.22
14/10/2019 16:00:00,366.42
15/10/2019 16:00:00,361.94
16/10/2019 16:00:00,364.69
17/10/2019 16:00:00,356.27
18/10/2019 16:00:00,349.62
21/10/2019 16:00:00,350.39
22/10/2019 16:00:00,352.38
23/10/2019 16:00:00,353.2
24/10/2019 16:00:00,356.91
25/10/2019 16:00:00,345
28/10/2019 16:00:00,346.53
29/10/2019 16:00:00,347.17
30/10/2019 16:00:00,354.08
31/10/2019 16:00:00,352.48
01/11/2019 16:00:00,352.13
04/11/2019 16:00:00,340.67
05/11/2019 16:00:00,337.85
06/11/2019 16:00:00,344.02
07/11/2019 16:00:00,344.02
08/11/2019 16:00:00,350.11
11/11/2019 16:00:00,350
12/11/2019 16:00:00,351.69
13/11/2019 16:00:00,353.72
14/11/2019 16:00:00,355.69
15/11/2019 16:00:00,356.66
18/11/2019 16:00:00,356.7
19/11/2019 16:00:00,353.54
20/11/2019 16:00:00,353
21/11/2019 16:00:00,348.22
22/11/2019 16:00:00,349.16
25/11/2019 16:00:00,349.75
26/11/2019 16:00:00,353.85
27/11/2019 16:00:00,352.88
29/11/2019 13:00:00,351.77
02/12/2019 16:00:00,341.73
03/12/2019 16:00:00,343.15
04/12/2019 16:00:00,343.21
05/12/2019 16:00:00,344.41
06/12/2019 16:00:00,344.76
09/12/2019 16:00:00,343.05
10/12/2019 16:00:00,344.48
11/12/2019 16:00:00,348.71
12/12/2019 16:00:00,345.9
13/12/2019 16:00:00,344.65
16/12/2019 16:00:00,344.69
17/12/2019 16:00:00,345.84
18/12/2019 16:00:00,338.7
19/12/2019 16:00:00,342.21
20/12/2019 16:00:00,345.91
23/12/2019 16:00:00,348.12
24/12/2019 13:00:00,347.08
26/12/2019 16:00:00,347.96
27/12/2019 16:00:00,346.44
30/12/2019 16:00:00,349.07
31/12/2019 16:00:00,343.97
02/01/2020 16:00:00,355.7
03/01/2020 16:00:00,375.01
06/01/2020 16:00:00,375.83
07/01/2020 16:00:00,374.97
08/01/2020 16:00:00,370.29
09/01/2020 16:00:00,372.36
10/01/2020 16:00:00,374.39
13/01/2020 16:00:00,376.83
14/01/2020 16:00:00,374.67
15/01/2020 16:00:00,380.26
