Date,Close
05/10/2016 16:00:00,64.52
06/10/2016 16:00:00,63.31
07/10/2016 16:00:00,63.45
10/10/2016 16:00:00,63.67
11/10/2016 16:00:00,61.98
12/10/2016 16:00:00,63.61
13/10/2016 16:00:00,64.62
14/10/2016 16:00:00,63.33
17/10/2016 16:00:00,64.67
18/10/2016 16:00:00,66.03
19/10/2016 16:00:00,66.2
20/10/2016 16:00:00,66.5
21/10/2016 16:00:00,66
24/10/2016 16:00:00,64.08
25/10/2016 16:00:00,64.86
26/10/2016 16:00:00,63.58
27/10/2016 16:00:00,63.52
28/10/2016 16:00:00,64.2
31/10/2016 16:00:00,65.46
01/11/2016 16:00:00,67.26
02/11/2016 16:00:00,66.74
03/11/2016 16:00:00,68.21
04/11/2016 16:00:00,67.39
07/11/2016 16:00:00,65.24
08/11/2016 16:00:00,65.19
09/11/2016 16:00:00,67.1
10/11/2016 16:00:00,62.33
11/11/2016 16:00:00,57.22
14/11/2016 16:00:00,55.86
15/11/2016 16:00:00,58.54
16/11/2016 16:00:00,59.62
17/11/2016 16:00:00,58.27
18/11/2016 16:00:00,57.49
21/11/2016 16:00:00,58.27
22/11/2016 16:00:00,58.08
23/11/2016 16:00:00,56.99
25/11/2016 16:00:00,56.42
28/11/2016 16:00:00,59.27
29/11/2016 16:00:00,59.24
30/11/2016 16:00:00,57.92
01/12/2016 16:00:00,57.86
02/12/2016 16:00:00,58.35
05/12/2016 16:00:00,57.65
06/12/2016 16:00:00,57.05
07/12/2016 16:00:00,56.84
08/12/2016 16:00:00,57.07
09/12/2016 16:00:00,56.39
12/12/2016 16:00:00,57.11
13/12/2016 16:00:00,57.46
14/12/2016 16:00:00,55.27
15/12/2016 16:00:00,54.77
16/12/2016 16:00:00,56.53
19/12/2016 16:00:00,57.19
20/12/2016 16:00:00,56.81
21/12/2016 16:00:00,56.94
22/12/2016 16:00:00,57.26
23/12/2016 16:00:00,57.9
27/12/2016 16:00:00,58.86
28/12/2016 16:00:00,59.45
29/12/2016 16:00:00,61.39
30/12/2016 16:00:00,59.76
03/01/2017 16:00:00,60.87
04/01/2017 16:00:00,60.97
05/01/2017 16:00:00,63.18
06/01/2017 16:00:00,61.28
09/01/2017 16:00:00,61.47
10/01/2017 16:00:00,61.78
11/01/2017 16:00:00,61.92
12/01/2017 16:00:00,62.8
13/01/2017 16:00:00,63.54
17/01/2017 16:00:00,64.41
18/01/2017 16:00:00,62.57
19/01/2017 16:00:00,62.97
20/01/2017 16:00:00,63.88
23/01/2017 16:00:00,64.84
24/01/2017 16:00:00,64.3
25/01/2017 16:00:00,64.43
26/01/2017 16:00:00,62.82
27/01/2017 16:00:00,62.85
30/01/2017 16:00:00,62.41
31/01/2017 16:00:00,65.04
01/02/2017 16:00:00,65.43
02/02/2017 16:00:00,65.98
03/02/2017 16:00:00,67
06/02/2017 16:00:00,67.76
07/02/2017 16:00:00,67.81
08/02/2017 16:00:00,68.06
09/02/2017 16:00:00,67.88
10/02/2017 16:00:00,68.55
13/02/2017 16:00:00,68.22
14/02/2017 16:00:00,67.97
15/02/2017 16:00:00,67.88
16/02/2017 16:00:00,68.42
17/02/2017 16:00:00,67.21
21/02/2017 16:00:00,67.2
22/02/2017 16:00:00,66.77
23/02/2017 16:00:00,66.74
24/02/2017 16:00:00,65.89
27/02/2017 16:00:00,64.05
28/02/2017 16:00:00,64.61
01/03/2017 16:00:00,65.18
02/03/2017 16:00:00,61.24
03/03/2017 16:00:00,62.6
06/03/2017 16:00:00,61.68
07/03/2017 16:00:00,60.91
08/03/2017 16:00:00,61.53
09/03/2017 16:00:00,60.69
10/03/2017 16:00:00,62.23
13/03/2017 16:00:00,62.59
14/03/2017 16:00:00,60.92
15/03/2017 16:00:00,64.05
16/03/2017 16:00:00,64.64
17/03/2017 16:00:00,64.6
20/03/2017 16:00:00,64.88
21/03/2017 16:00:00,65.54
22/03/2017 16:00:00,64.21
23/03/2017 16:00:00,64.95
24/03/2017 16:00:00,64.58
27/03/2017 16:00:00,66.41
28/03/2017 16:00:00,65.01
29/03/2017 16:00:00,65.71
30/03/2017 16:00:00,64.99
31/03/2017 16:00:00,65.51
03/04/2017 16:00:00,66.4
04/04/2017 16:00:00,66.39
05/04/2017 16:00:00,67.07
06/04/2017 16:00:00,67.28
07/04/2017 16:00:00,67.19
10/04/2017 16:00:00,68.16
11/04/2017 16:00:00,69.48
12/04/2017 16:00:00,69.92
13/04/2017 16:00:00,69.33
17/04/2017 16:00:00,69.79
18/04/2017 16:00:00,69.78
19/04/2017 16:00:00,68.93
20/04/2017 16:00:00,69.27
21/04/2017 16:00:00,69.08
24/04/2017 16:00:00,67.95
25/04/2017 16:00:00,66.75
26/04/2017 16:00:00,67.1
27/04/2017 16:00:00,67.02
28/04/2017 16:00:00,68.12
01/05/2017 16:00:00,66.09
02/05/2017 16:00:00,66.94
03/05/2017 16:00:00,66.3
04/05/2017 16:00:00,65.41
05/05/2017 16:00:00,66.37
08/05/2017 16:00:00,67.01
09/05/2017 16:00:00,67.19
10/05/2017 16:00:00,68.91
11/05/2017 16:00:00,69.75
12/05/2017 16:00:00,70.61
15/05/2017 16:00:00,71.57
16/05/2017 16:00:00,73.24
17/05/2017 16:00:00,72.79
18/05/2017 16:00:00,72.29
19/05/2017 16:00:00,72.94
22/05/2017 16:00:00,72.89
23/05/2017 16:00:00,72.07
24/05/2017 16:00:00,73.34
25/05/2017 16:00:00,73.32
26/05/2017 16:00:00,73.59
30/05/2017 16:00:00,73.04
31/05/2017 16:00:00,74.62
01/06/2017 16:00:00,74.4
02/06/2017 16:00:00,74.77
05/06/2017 16:00:00,74.14
06/06/2017 16:00:00,76.07
07/06/2017 16:00:00,74.92
08/06/2017 16:00:00,74.08
09/06/2017 16:00:00,72.55
12/06/2017 16:00:00,72.62
13/06/2017 16:00:00,73.44
14/06/2017 16:00:00,71.11
15/06/2017 16:00:00,71.95
16/06/2017 16:00:00,71.99
19/06/2017 16:00:00,72.3
20/06/2017 16:00:00,72.04
21/06/2017 16:00:00,72.69
22/06/2017 16:00:00,73.59
23/06/2017 16:00:00,74.5
26/06/2017 16:00:00,73.54
27/06/2017 16:00:00,73.28
28/06/2017 16:00:00,73.73
29/06/2017 16:00:00,72.39
30/06/2017 16:00:00,72.16
03/07/2017 16:00:00,70.55
05/07/2017 16:00:00,71.14
06/07/2017 16:00:00,70.53
07/07/2017 16:00:00,69.7
10/07/2017 16:00:00,71.13
11/07/2017 16:00:00,71.11
12/07/2017 16:00:00,71.05
13/07/2017 16:00:00,70.49
14/07/2017 16:00:00,71.27
17/07/2017 16:00:00,71.72
18/07/2017 16:00:00,72.7
19/07/2017 16:00:00,73.4
20/07/2017 16:00:00,74.5
21/07/2017 16:00:00,73.8
24/07/2017 16:00:00,72.92
25/07/2017 16:00:00,70.75
26/07/2017 16:00:00,73.12
27/07/2017 16:00:00,71.7
28/07/2017 16:00:00,72.56
31/07/2017 16:00:00,72.46
01/08/2017 16:00:00,73.27
02/08/2017 16:00:00,74.47
03/08/2017 16:00:00,73.98
04/08/2017 16:00:00,73.15
07/08/2017 16:00:00,72.55
08/08/2017 16:00:00,72.7
09/08/2017 16:00:00,75.3
10/08/2017 16:00:00,77.66
11/08/2017 16:00:00,77.65
14/08/2017 16:00:00,77.63
15/08/2017 16:00:00,78.3
16/08/2017 16:00:00,79.02
17/08/2017 16:00:00,78.59
18/08/2017 16:00:00,78.03
21/08/2017 16:00:00,78.94
22/08/2017 16:00:00,78.46
23/08/2017 16:00:00,78.6
24/08/2017 16:00:00,79.13
25/08/2017 16:00:00,79.58
28/08/2017 16:00:00,81.79
29/08/2017 16:00:00,82.02
30/08/2017 16:00:00,80.82
31/08/2017 16:00:00,81.82
01/09/2017 16:00:00,82.13
05/09/2017 16:00:00,83.88
06/09/2017 16:00:00,82.9
07/09/2017 16:00:00,84.66
08/09/2017 16:00:00,84.58
11/09/2017 16:00:00,82.69
12/09/2017 16:00:00,83.32
13/09/2017 16:00:00,81.51
14/09/2017 16:00:00,81.93
15/09/2017 16:00:00,80.89
18/09/2017 16:00:00,80.02
19/09/2017 16:00:00,80.83
20/09/2017 16:00:00,79.37
21/09/2017 16:00:00,78.92
22/09/2017 16:00:00,79.32
25/09/2017 16:00:00,79.59
26/09/2017 16:00:00,78.88
27/09/2017 16:00:00,78.19
28/09/2017 16:00:00,78.62
29/09/2017 16:00:00,77.48
02/10/2017 16:00:00,77.12
03/10/2017 16:00:00,77.95
04/10/2017 16:00:00,78.95
05/10/2017 16:00:00,78.3
06/10/2017 16:00:00,79.19
09/10/2017 16:00:00,79.49
10/10/2017 16:00:00,79.45
11/10/2017 16:00:00,79.74
12/10/2017 16:00:00,80.35
13/10/2017 16:00:00,80.77
16/10/2017 16:00:00,79.77
17/10/2017 16:00:00,79.64
18/10/2017 16:00:00,79.52
19/10/2017 16:00:00,79.72
20/10/2017 16:00:00,79.67
23/10/2017 16:00:00,79.92
24/10/2017 16:00:00,80.26
25/10/2017 16:00:00,78.96
26/10/2017 16:00:00,78.7
27/10/2017 16:00:00,79.24
30/10/2017 16:00:00,79.94
31/10/2017 16:00:00,79.44
01/11/2017 16:00:00,79.82
02/11/2017 16:00:00,80.3
03/11/2017 16:00:00,79.61
06/11/2017 16:00:00,84.5
07/11/2017 16:00:00,83.49
08/11/2017 16:00:00,84.06
09/11/2017 16:00:00,84.48
10/11/2017 16:00:00,83.98
13/11/2017 16:00:00,83.39
14/11/2017 16:00:00,84.64
15/11/2017 16:00:00,84.78
16/11/2017 16:00:00,84.83
17/11/2017 16:00:00,84.32
20/11/2017 16:00:00,84.02
21/11/2017 16:00:00,84.08
22/11/2017 16:00:00,84.23
24/11/2017 13:00:00,84.45
27/11/2017 16:00:00,85.37
28/11/2017 16:00:00,85
29/11/2017 16:00:00,82.96
30/11/2017 16:00:00,81.15
01/12/2017 16:00:00,80.65
04/12/2017 16:00:00,78.6
05/12/2017 16:00:00,78.66
06/12/2017 16:00:00,78.2
07/12/2017 16:00:00,77.78
08/12/2017 16:00:00,77.86
11/12/2017 16:00:00,76.36
12/12/2017 16:00:00,75.54
13/12/2017 16:00:00,77.09
14/12/2017 16:00:00,76.98
15/12/2017 16:00:00,75.99
18/12/2017 16:00:00,76.45
19/12/2017 16:00:00,76.27
20/12/2017 16:00:00,77.14
21/12/2017 16:00:00,77.71
22/12/2017 16:00:00,78.5
26/12/2017 16:00:00,78.94
27/12/2017 16:00:00,79.04
28/12/2017 16:00:00,79.73
29/12/2017 16:00:00,79.95
02/01/2018 16:00:00,79.51
03/01/2018 16:00:00,77.85
04/01/2018 16:00:00,78.53
05/01/2018 16:00:00,78.7
08/01/2018 16:00:00,78.53
09/01/2018 16:00:00,78.49
10/01/2018 16:00:00,77.72
11/01/2018 16:00:00,77.3
12/01/2018 16:00:00,78.19
16/01/2018 16:00:00,78.8
17/01/2018 16:00:00,79.02
18/01/2018 16:00:00,78.63
19/01/2018 16:00:00,78.26
22/01/2018 16:00:00,75.92
23/01/2018 16:00:00,76.39
24/01/2018 16:00:00,78.25
25/01/2018 16:00:00,77.55
26/01/2018 16:00:00,78.03
29/01/2018 16:00:00,76.12
30/01/2018 16:00:00,76.21
31/01/2018 16:00:00,76.39
01/02/2018 16:00:00,76.11
02/02/2018 16:00:00,74.18
05/02/2018 16:00:00,74.19
06/02/2018 16:00:00,71.41
07/02/2018 16:00:00,70.45
08/02/2018 16:00:00,69.94
09/02/2018 16:00:00,69.03
12/02/2018 16:00:00,70.79
13/02/2018 16:00:00,71.5
14/02/2018 16:00:00,74.28
15/02/2018 16:00:00,74.99
16/02/2018 16:00:00,73.67
20/02/2018 16:00:00,72.29
21/02/2018 16:00:00,71.49
22/02/2018 16:00:00,72.17
23/02/2018 16:00:00,73.4
26/02/2018 16:00:00,73.83
27/02/2018 16:00:00,71.05
28/02/2018 16:00:00,70.06
01/03/2018 16:00:00,70.59
02/03/2018 16:00:00,70.56
05/03/2018 16:00:00,70.12
06/03/2018 16:00:00,71.38
07/03/2018 16:00:00,70.8
08/03/2018 16:00:00,67.69
09/03/2018 16:00:00,68.17
12/03/2018 16:00:00,68.69
13/03/2018 16:00:00,69.32
14/03/2018 16:00:00,68.66
15/03/2018 16:00:00,68.23
16/03/2018 16:00:00,68.72
19/03/2018 16:00:00,69.35
20/03/2018 16:00:00,69.39
21/03/2018 16:00:00,70.43
22/03/2018 16:00:00,68.16
23/03/2018 16:00:00,69.33
26/03/2018 16:00:00,70.6
27/03/2018 16:00:00,70.02
28/03/2018 16:00:00,67.01
29/03/2018 16:00:00,68.39
02/04/2018 16:00:00,69.59
03/04/2018 16:00:00,67.9
04/04/2018 16:00:00,67.5
05/04/2018 16:00:00,67.62
06/04/2018 16:00:00,67.81
09/04/2018 16:00:00,68.43
10/04/2018 16:00:00,69.25
11/04/2018 16:00:00,69.4
12/04/2018 16:00:00,69.72
13/04/2018 16:00:00,71.04
16/04/2018 16:00:00,71.48
17/04/2018 16:00:00,72.42
18/04/2018 16:00:00,72.45
19/04/2018 16:00:00,71.59
20/04/2018 16:00:00,71.21
23/04/2018 16:00:00,70.3
24/04/2018 16:00:00,70.98
25/04/2018 16:00:00,70.38
26/04/2018 16:00:00,71.16
27/04/2018 16:00:00,71.7
30/04/2018 16:00:00,70.96
01/05/2018 16:00:00,71.45
02/05/2018 16:00:00,71.83
03/05/2018 16:00:00,73.16
04/05/2018 16:00:00,73.62
07/05/2018 16:00:00,74.13
08/05/2018 16:00:00,74.44
09/05/2018 16:00:00,74.29
10/05/2018 16:00:00,74.28
11/05/2018 16:00:00,73.38
14/05/2018 16:00:00,72.71
15/05/2018 16:00:00,71.13
16/05/2018 16:00:00,70.99
17/05/2018 16:00:00,70.85
18/05/2018 16:00:00,70.67
21/05/2018 16:00:00,71.07
22/05/2018 16:00:00,70.77
23/05/2018 16:00:00,70.93
24/05/2018 16:00:00,71.41
25/05/2018 16:00:00,71.08
29/05/2018 16:00:00,70.37
30/05/2018 16:00:00,70.72
31/05/2018 16:00:00,70.55
01/06/2018 16:00:00,70.11
04/06/2018 16:00:00,70.74
05/06/2018 16:00:00,70.84
06/06/2018 16:00:00,71.82
07/06/2018 16:00:00,70.91
08/06/2018 16:00:00,70.68
11/06/2018 16:00:00,70.39
12/06/2018 16:00:00,70.35
13/06/2018 16:00:00,70.1
14/06/2018 16:00:00,69.73
15/06/2018 16:00:00,69.6
18/06/2018 16:00:00,69.93
19/06/2018 16:00:00,69.2
20/06/2018 16:00:00,68.77
21/06/2018 16:00:00,68.7
22/06/2018 16:00:00,70.03
25/06/2018 16:00:00,69.45
26/06/2018 16:00:00,70.6
27/06/2018 16:00:00,71.28
28/06/2018 16:00:00,72.3
29/06/2018 16:00:00,73.02
02/07/2018 16:00:00,72.67
03/07/2018 13:00:00,74.45
05/07/2018 16:00:00,74.7
06/07/2018 16:00:00,75.01
09/07/2018 16:00:00,73.39
10/07/2018 16:00:00,73.54
11/07/2018 16:00:00,72.79
12/07/2018 16:00:00,73.58
13/07/2018 16:00:00,73.2
16/07/2018 16:00:00,73.59
17/07/2018 16:00:00,73.63
18/07/2018 16:00:00,74.73
19/07/2018 16:00:00,74.49
20/07/2018 16:00:00,74.56
23/07/2018 16:00:00,73.51
24/07/2018 16:00:00,72.64
25/07/2018 16:00:00,73.1
26/07/2018 16:00:00,72.85
27/07/2018 16:00:00,72.79
30/07/2018 16:00:00,73.01
31/07/2018 16:00:00,73.25
01/08/2018 16:00:00,73.16
02/08/2018 16:00:00,72.55
03/08/2018 16:00:00,73.13
06/08/2018 16:00:00,72.48
07/08/2018 16:00:00,71.19
08/08/2018 16:00:00,72.01
09/08/2018 16:00:00,72.18
10/08/2018 16:00:00,71.67
13/08/2018 16:00:00,71.1
14/08/2018 16:00:00,70.27
15/08/2018 16:00:00,66.09
16/08/2018 16:00:00,64.62
17/08/2018 16:00:00,66.78
20/08/2018 16:00:00,67.06
21/08/2018 16:00:00,66.98
22/08/2018 16:00:00,67.53
23/08/2018 16:00:00,65.53
24/08/2018 16:00:00,66.73
27/08/2018 16:00:00,67.51
28/08/2018 16:00:00,66.16
29/08/2018 16:00:00,65.83
30/08/2018 16:00:00,65.65
31/08/2018 16:00:00,63.99
04/09/2018 16:00:00,62.16
05/09/2018 16:00:00,61.05
06/09/2018 16:00:00,60.99
07/09/2018 16:00:00,61.01
10/09/2018 16:00:00,60.13
11/09/2018 16:00:00,58.87
12/09/2018 16:00:00,62.44
13/09/2018 16:00:00,62.52
14/09/2018 16:00:00,61.77
17/09/2018 16:00:00,63.43
18/09/2018 16:00:00,63.87
19/09/2018 16:00:00,64.23
20/09/2018 16:00:00,64.61
21/09/2018 16:00:00,63.95
24/09/2018 16:00:00,62.96
25/09/2018 16:00:00,61.74
26/09/2018 16:00:00,62.09
27/09/2018 16:00:00,62.24
28/09/2018 16:00:00,62.55
01/10/2018 16:00:00,62.9
02/10/2018 16:00:00,65.29
03/10/2018 16:00:00,63.84
04/10/2018 16:00:00,63.74
05/10/2018 16:00:00,63.16
08/10/2018 16:00:00,63.34
09/10/2018 16:00:00,61.49
10/10/2018 16:00:00,61.82
11/10/2018 16:00:00,66.25
12/10/2018 16:00:00,66.06
15/10/2018 16:00:00,66.83
16/10/2018 16:00:00,65.66
17/10/2018 16:00:00,65.33
18/10/2018 16:00:00,64.84
19/10/2018 16:00:00,64.87
22/10/2018 16:00:00,64.2
23/10/2018 16:00:00,64.36
24/10/2018 16:00:00,63.39
25/10/2018 16:00:00,61.63
26/10/2018 16:00:00,62.1
29/10/2018 16:00:00,61.78
30/10/2018 16:00:00,62.53
31/10/2018 16:00:00,62.43
01/11/2018 16:00:00,64.89
02/11/2018 16:00:00,65.18
05/11/2018 16:00:00,64.44
06/11/2018 16:00:00,65.51
07/11/2018 16:00:00,65.28
08/11/2018 16:00:00,65.39
09/11/2018 16:00:00,64.89
12/11/2018 16:00:00,63.53
13/11/2018 16:00:00,63.34
14/11/2018 16:00:00,65.07
15/11/2018 16:00:00,66.2
16/11/2018 16:00:00,67.3
19/11/2018 16:00:00,67.45
20/11/2018 16:00:00,68.35
21/11/2018 16:00:00,70.18
23/11/2018 13:00:00,68.55
26/11/2018 16:00:00,68.79
27/11/2018 16:00:00,67.37
28/11/2018 16:00:00,68.61
29/11/2018 16:00:00,68.24
30/11/2018 16:00:00,68.91
03/12/2018 16:00:00,69.3
04/12/2018 16:00:00,70.91
06/12/2018 16:00:00,70.4
07/12/2018 16:00:00,72.21
10/12/2018 16:00:00,71.18
11/12/2018 16:00:00,70.82
12/12/2018 16:00:00,71.78
13/12/2018 16:00:00,73.19
14/12/2018 16:00:00,71.98
17/12/2018 16:00:00,71.51
18/12/2018 16:00:00,72.41
19/12/2018 16:00:00,69.04
20/12/2018 16:00:00,70.95
21/12/2018 16:00:00,69
24/12/2018 13:00:00,70.65
26/12/2018 16:00:00,69.66
27/12/2018 16:00:00,70.61
28/12/2018 16:00:00,69.41
31/12/2018 16:00:00,70.17
02/01/2019 16:00:00,70.19
03/01/2019 16:00:00,71.22
04/01/2019 16:00:00,69.22
07/01/2019 16:00:00,68.52
08/01/2019 16:00:00,68.51
09/01/2019 16:00:00,69.86
10/01/2019 16:00:00,69.8
11/01/2019 16:00:00,70.31
14/01/2019 16:00:00,70.63
15/01/2019 16:00:00,69.95
16/01/2019 16:00:00,69.11
17/01/2019 16:00:00,69.12
18/01/2019 16:00:00,68.9
22/01/2019 16:00:00,69.92
23/01/2019 16:00:00,70.4
24/01/2019 16:00:00,71.06
25/01/2019 16:00:00,72.81
28/01/2019 16:00:00,74.56
29/01/2019 16:00:00,76.58
30/01/2019 16:00:00,76.33
31/01/2019 16:00:00,77.64
01/02/2019 16:00:00,76.86
04/02/2019 16:00:00,76.88
05/02/2019 16:00:00,76.8
06/02/2019 16:00:00,75.93
07/02/2019 16:00:00,74.96
08/02/2019 16:00:00,75.42
11/02/2019 16:00:00,74.23
12/02/2019 16:00:00,74.4
13/02/2019 16:00:00,74.12
14/02/2019 16:00:00,74.64
15/02/2019 16:00:00,76.42
19/02/2019 16:00:00,76.94
20/02/2019 16:00:00,76.89
21/02/2019 16:00:00,76.58
22/02/2019 16:00:00,76.73
25/02/2019 16:00:00,76.06
26/02/2019 16:00:00,76.45
27/02/2019 16:00:00,75.24
28/02/2019 16:00:00,75.39
01/03/2019 16:00:00,74.45
04/03/2019 16:00:00,74.32
05/03/2019 16:00:00,74.9
06/03/2019 16:00:00,75.02
07/03/2019 16:00:00,75.41
08/03/2019 16:00:00,77.19
11/03/2019 16:00:00,77.07
12/03/2019 16:00:00,78.07
13/03/2019 16:00:00,77.89
14/03/2019 16:00:00,76.14
15/03/2019 16:00:00,76.75
18/03/2019 16:00:00,75.59
19/03/2019 16:00:00,75.68
20/03/2019 16:00:00,74.11
21/03/2019 16:00:00,73.66
22/03/2019 16:00:00,75.9
25/03/2019 16:00:00,76.93
26/03/2019 16:00:00,77.26
27/03/2019 16:00:00,75.85
28/03/2019 16:00:00,75.01
29/03/2019 16:00:00,75.05
01/04/2019 16:00:00,74.59
02/04/2019 16:00:00,74.33
03/04/2019 16:00:00,74.26
04/04/2019 16:00:00,75.76
05/04/2019 16:00:00,75.59
08/04/2019 16:00:00,75.58
09/04/2019 16:00:00,74.72
10/04/2019 16:00:00,74.88
11/04/2019 16:00:00,74.59
12/04/2019 16:00:00,74.6
15/04/2019 16:00:00,74.44
16/04/2019 16:00:00,72.84
17/04/2019 16:00:00,71.43
18/04/2019 16:00:00,71.12
22/04/2019 16:00:00,70.3
23/04/2019 16:00:00,69.84
24/04/2019 16:00:00,69.8
25/04/2019 16:00:00,69.32
26/04/2019 16:00:00,70.97
29/04/2019 16:00:00,70.44
30/04/2019 16:00:00,71.68
01/05/2019 16:00:00,70.7
02/05/2019 16:00:00,70.33
03/05/2019 16:00:00,70.68
06/05/2019 16:00:00,71.07
07/05/2019 16:00:00,71.07
08/05/2019 16:00:00,70.4
09/05/2019 16:00:00,72.93
10/05/2019 16:00:00,73.08
13/05/2019 16:00:00,75.77
14/05/2019 16:00:00,75.55
15/05/2019 16:00:00,75.81
16/05/2019 16:00:00,75.31
17/05/2019 16:00:00,75.92
20/05/2019 16:00:00,75.92
21/05/2019 16:00:00,75.94
22/05/2019 16:00:00,74.15
23/05/2019 16:00:00,73.5
24/05/2019 16:00:00,73.54
28/05/2019 16:00:00,73.99
29/05/2019 16:00:00,74.14
30/05/2019 16:00:00,74.83
31/05/2019 16:00:00,77.19
03/06/2019 16:00:00,77.99
04/06/2019 16:00:00,77.56
05/06/2019 16:00:00,78.06
06/06/2019 16:00:00,78.32
07/06/2019 16:00:00,77.41
10/06/2019 16:00:00,76.89
11/06/2019 16:00:00,77.11
12/06/2019 16:00:00,77.07
13/06/2019 16:00:00,78.24
14/06/2019 16:00:00,78.13
17/06/2019 16:00:00,78.74
18/06/2019 16:00:00,79.91
19/06/2019 16:00:00,80.51
20/06/2019 16:00:00,82.8
21/06/2019 16:00:00,83.68
24/06/2019 16:00:00,86.31
25/06/2019 16:00:00,84.7
26/06/2019 16:00:00,83.95
27/06/2019 16:00:00,83.51
28/06/2019 16:00:00,84.88
01/07/2019 16:00:00,83.42
02/07/2019 16:00:00,85.13
03/07/2019 13:00:00,84.34
05/07/2019 16:00:00,83.66
08/07/2019 16:00:00,83.6
09/07/2019 16:00:00,85.21
10/07/2019 16:00:00,85.86
11/07/2019 16:00:00,85.38
12/07/2019 16:00:00,85.79
15/07/2019 16:00:00,85.9
16/07/2019 16:00:00,84.88
17/07/2019 16:00:00,87.58
18/07/2019 16:00:00,89.58
19/07/2019 16:00:00,90.22
22/07/2019 16:00:00,90.3
23/07/2019 16:00:00,89.46
24/07/2019 16:00:00,89.79
25/07/2019 16:00:00,89.28
26/07/2019 16:00:00,89.33
29/07/2019 16:00:00,89.95
30/07/2019 16:00:00,89.49
31/07/2019 16:00:00,86.83
01/08/2019 16:00:00,89.96
02/08/2019 16:00:00,89.54
05/08/2019 16:00:00,90.67
06/08/2019 16:00:00,90.31
07/08/2019 16:00:00,92.27
08/08/2019 16:00:00,94.79
09/08/2019 16:00:00,93.74
12/08/2019 16:00:00,94.15
13/08/2019 16:00:00,93.29
14/08/2019 16:00:00,92.5
15/08/2019 16:00:00,92.27
16/08/2019 16:00:00,92.78
19/08/2019 16:00:00,92.57
20/08/2019 16:00:00,94.4
21/08/2019 16:00:00,94.88
22/08/2019 16:00:00,94.2
23/08/2019 16:00:00,96.52
26/08/2019 16:00:00,96.6
27/08/2019 16:00:00,98.34
28/08/2019 16:00:00,98.07
29/08/2019 16:00:00,97.29
30/08/2019 16:00:00,97.66
03/09/2019 16:00:00,98.82
04/09/2019 16:00:00,100.94
05/09/2019 16:00:00,98.24
06/09/2019 16:00:00,96.53
09/09/2019 16:00:00,93.84
10/09/2019 16:00:00,94.09
11/09/2019 16:00:00,93.43
12/09/2019 16:00:00,91.87
13/09/2019 16:00:00,89.98
16/09/2019 16:00:00,90.89
17/09/2019 16:00:00,93.05
18/09/2019 16:00:00,92.47
19/09/2019 16:00:00,93.24
20/09/2019 16:00:00,94.83
23/09/2019 16:00:00,95.49
24/09/2019 16:00:00,96.71
25/09/2019 16:00:00,94.62
26/09/2019 16:00:00,93.83
27/09/2019 16:00:00,92.63
30/09/2019 16:00:00,91.16
01/10/2019 16:00:00,91.05
02/10/2019 16:00:00,92.43
03/10/2019 16:00:00,92.74
04/10/2019 16:00:00,94.44
07/10/2019 16:00:00,93.78
08/10/2019 16:00:00,95.86
09/10/2019 16:00:00,95.53
10/10/2019 16:00:00,96.02
11/10/2019 16:00:00,92.58
14/10/2019 16:00:00,92.73
15/10/2019 16:00:00,91.22
16/10/2019 16:00:00,91.68
17/10/2019 16:00:00,92.99
18/10/2019 16:00:00,93.29
21/10/2019 16:00:00,91.93
22/10/2019 16:00:00,93.44
23/10/2019 16:00:00,94.61
24/10/2019 16:00:00,95.48
25/10/2019 16:00:00,95.76
28/10/2019 16:00:00,94.01
29/10/2019 16:00:00,94.81
30/10/2019 16:00:00,94.8
31/10/2019 16:00:00,96.97
01/11/2019 16:00:00,96.45
04/11/2019 16:00:00,96.7
05/11/2019 16:00:00,95.69
06/11/2019 16:00:00,96.96
07/11/2019 16:00:00,96.19
08/11/2019 16:00:00,95.61
11/11/2019 16:00:00,95.75
12/11/2019 16:00:00,97.91
13/11/2019 16:00:00,98.16
14/11/2019 16:00:00,98.9
15/11/2019 16:00:00,99.04
18/11/2019 16:00:00,99.02
19/11/2019 16:00:00,98.64
20/11/2019 16:00:00,98.41
21/11/2019 16:00:00,97.51
22/11/2019 16:00:00,96.94
25/11/2019 16:00:00,96.92
26/11/2019 16:00:00,97.72
27/11/2019 16:00:00,97.66
29/11/2019 13:00:00,98.32
02/12/2019 16:00:00,98.86
03/12/2019 16:00:00,98.96
04/12/2019 16:00:00,97.47
05/12/2019 16:00:00,98.07
06/12/2019 16:00:00,97.06
09/12/2019 16:00:00,97.08
10/12/2019 16:00:00,98.76
11/12/2019 16:00:00,98.53
12/12/2019 16:00:00,97.61
13/12/2019 16:00:00,98.5
16/12/2019 16:00:00,97.88
17/12/2019 16:00:00,96.85
18/12/2019 16:00:00,97.26
19/12/2019 16:00:00,97.61
20/12/2019 16:00:00,96.44
23/12/2019 16:00:00,99.61
24/12/2019 13:00:00,101.36
26/12/2019 16:00:00,102.9
27/12/2019 16:00:00,101.9
30/12/2019 16:00:00,103.3
31/12/2019 16:00:00,103.3
02/01/2020 16:00:00,103.45
03/01/2020 16:00:00,103.23
06/01/2020 16:00:00,103.88
07/01/2020 16:00:00,104.08
08/01/2020 16:00:00,100.83
09/01/2020 16:00:00,100.81
10/01/2020 16:00:00,102.41
13/01/2020 16:00:00,101.36
